timestamp_ms,gpu_temp_c,gpu_power_w,cpu_tctl_c,cpu_package_power_w
1775992159648,60,260.546,77.125,152.89844
1775992159706,60,260.546,77.125,159.80208
1775992159763,60,260.546,77.125,157.98378
1775992159822,60,260.546,77.125,164.5234
1775992159879,60,260.546,77.125,166.4699
1775992159938,60,260.546,77.25,155.62593
1775992159996,60,260.546,77.25,157.08846
1775992160054,60,260.546,77.25,185.96312
1775992160112,60,260.546,77.375,164.63005
1775992160170,60,294.532,77.5,169.19186
1775992160228,60,294.532,77.5,167.41711
1775992160285,60,294.532,77.625,160.39558
1775992160343,60,294.532,77.625,147.00633
1775992160401,60,294.532,77.75,163.09834
1775992160458,60,294.532,77.75,162.02283
1775992160515,60,294.532,77.75,151.93553
1775992160573,60,294.532,77.75,157.06032
1775992160630,61,293.321,77.75,161.02774
1775992160687,61,293.321,77.75,157.10716
1775992160744,61,293.321,77.75,153.0696
1775992160802,61,293.321,77.75,162.35135
1775992160858,61,293.321,77.625,145.36343
1775992160914,61,293.321,77.5,124.1212
1775992160970,61,293.321,77.375,120.30732
1775992161027,61,293.321,77.125,121.19414
1775992161084,61,293.321,77.0,122.23081
1775992161141,60,294.32800000000003,76.875,122.692856
1775992161198,60,294.32800000000003,76.625,120.051254
1775992161255,60,294.32800000000003,76.5,117.92517
1775992161311,60,294.32800000000003,76.375,115.43312
1775992161368,60,294.32800000000003,76.25,118.537796
1775992161425,60,294.32800000000003,76.125,122.48612
1775992161482,60,294.32800000000003,76.0,127.92178
1775992161539,60,294.32800000000003,76.0,129.61243
1775992161596,60,294.32800000000003,75.875,129.79623
1775992161652,61,295.321,75.875,126.41164
1775992161708,61,295.321,75.75,127.96559
1775992161765,61,295.321,75.625,127.356255
1775992161821,61,295.321,75.625,127.007835
1775992161879,61,295.321,75.5,127.88282
1775992161936,61,295.321,75.5,124.80412
1775992161994,61,295.321,75.375,128.96024
1775992162052,61,295.321,75.25,123.62455
1775992162108,61,295.321,75.25,122.87074
1775992162164,60,296.738,75.125,125.021736
1775992162221,60,296.738,75.125,126.80449
1775992162278,60,296.738,75.0,122.38083
1775992162334,60,296.738,75.0,128.29938
1775992162391,60,296.738,74.875,127.81618
1775992162447,60,296.738,74.875,131.19601
1775992162504,60,296.738,74.75,126.774445
1775992162560,60,296.738,74.75,133.29338
1775992162617,60,296.738,74.75,127.67554
1775992162673,61,296.61,74.625,129.53897
1775992162729,61,296.61,74.625,131.18457
1775992162786,61,296.61,74.625,127.838745
1775992162843,61,296.61,74.625,129.13795
1775992162900,61,296.61,74.625,126.37997
1775992162957,61,296.61,74.625,123.335754
1775992163013,61,296.61,74.625,129.49776
1775992163070,61,296.61,74.625,127.7941
1775992163128,61,296.702,74.5,131.17068
1775992163184,61,296.702,74.5,127.13018
1775992163241,61,296.702,74.5,130.99493
1775992163298,61,296.702,74.5,127.096214
1775992163356,61,296.702,74.5,127.28824
1775992163412,61,296.702,74.5,133.16542
1775992163468,61,296.702,74.5,137.2521
1775992163525,61,296.702,74.5,136.6884
1775992163582,61,296.702,74.5,135.72746
1775992163639,55,293.556,74.625,137.14124
1775992163696,55,293.556,74.625,133.97585
1775992163752,55,293.556,74.625,134.31593
1775992163809,55,293.556,74.625,140.14055
1775992163866,55,293.556,74.625,132.99266
1775992163923,55,293.556,74.625,128.58188
1775992163980,55,293.556,74.5,123.587746
1775992164037,55,293.556,74.25,127.735664
1775992164093,55,293.556,74.125,124.147484
1775992164150,59,265.47,74.0,123.20104
1775992164206,59,265.47,73.875,127.76778
1775992164263,59,265.47,73.625,122.89061
1775992164320,59,265.47,73.5,124.11692
1775992164378,59,265.47,73.375,129.01218
1775992164434,59,265.47,73.125,132.18553
1775992164491,59,265.47,73.0,124.34912
1775992164547,59,265.47,72.875,124.34664
1775992164602,59,265.47,72.75,91.89228
1775992164656,60,262.511,72.5,81.72739
1775992164710,60,262.511,72.375,84.97792
1775992164763,60,262.511,72.25,86.32523
1775992164816,60,262.511,72.125,88.1942
1775992164870,60,262.511,71.875,91.22097
1775992164923,60,262.511,71.75,82.31933
1775992164976,60,262.511,71.625,80.05124
1775992165028,60,262.511,71.5,86.1398
1775992165085,60,262.511,71.375,106.81263
1775992165141,49,197.107,71.125,116.37484
1775992165197,49,197.107,71.0,114.62248
1775992165254,49,197.107,70.875,116.81124
1775992165309,49,197.107,70.75,112.97921
1775992165366,49,197.107,70.625,114.56768
1775992165421,49,197.107,70.375,113.99949
1775992165477,49,197.107,70.25,113.3527
1775992165533,49,197.107,70.125,113.14833
1775992165589,49,197.107,70.0,113.56206
1775992165644,61,180.669,69.875,116.57878
1775992165701,61,180.669,69.75,113.96731
1775992165757,61,180.669,69.625,113.144844
1775992165814,61,180.669,69.5,111.21559
1775992165870,61,180.669,69.375,117.08901
1775992165927,61,180.669,69.25,114.288155
1775992165982,61,180.669,69.125,109.610344
1775992166038,61,180.669,69.0,117.02833
1775992166095,61,180.669,68.875,115.8773
1775992166151,61,264.439,68.75,120.44916
1775992166206,61,264.439,68.75,123.83494
1775992166263,61,264.439,69.0,122.168175
1775992166319,61,264.439,69.0,120.54072
1775992166375,61,264.439,69.0,123.00641
1775992166431,61,264.439,69.0,128.41905
1775992166488,61,264.439,69.0,127.73876
1775992166545,61,264.439,69.125,132.69301
1775992166601,61,264.439,69.25,128.06285
1775992166658,60,314.29200000000003,69.125,120.15074
1775992166715,60,314.29200000000003,69.0,125.46771
1775992166770,60,314.29200000000003,68.875,118.87084
1775992166825,60,314.29200000000003,68.75,122.22175
1775992166882,60,314.29200000000003,68.625,122.52101
1775992166939,60,314.29200000000003,68.5,121.41425
1775992166995,60,314.29200000000003,68.5,121.036415
1775992167052,60,314.29200000000003,68.375,122.409325
1775992167108,60,314.29200000000003,68.25,120.55635
1775992167164,60,305.272,68.125,121.16296
1775992167220,60,305.272,68.0,120.18557
1775992167277,60,305.272,67.875,119.69026
1775992167333,60,305.272,67.75,121.46161
1775992167389,60,305.272,67.625,121.42243
1775992167445,60,305.272,67.5,121.16633
1775992167501,60,305.272,67.375,115.18436
1775992167557,60,305.272,67.375,120.81949
1775992167614,60,305.272,67.25,119.7812
1775992167670,60,298.573,67.125,119.8518
1775992167726,60,298.573,67.0,120.96782
1775992167783,60,298.573,66.875,120.65053
1775992167840,60,298.573,66.75,121.33116
1775992167896,60,298.573,66.625,118.20128
1775992167952,60,298.573,66.625,118.220474
1775992168009,60,298.573,66.5,117.80409
1775992168065,60,298.573,66.375,119.979385
1775992168121,60,298.595,66.25,121.75641
1775992168177,60,298.595,66.25,120.35295
1775992168233,60,298.595,66.125,118.89334
1775992168289,60,298.595,66.0,116.3042
1775992168346,60,298.595,66.0,117.76019
1775992168402,60,298.595,65.875,123.1792
1775992168459,60,298.595,65.875,129.66026
1775992168515,60,298.595,66.0,121.66817
1775992168573,60,298.595,66.125,129.75229
1775992168630,57,292.682,66.125,134.41162
1775992168686,57,292.682,66.25,120.92156
1775992168743,57,292.682,66.375,121.62298
1775992168799,57,292.682,66.375,129.09396
1775992168855,57,292.682,66.25,134.33046
1775992168912,57,292.682,66.125,128.10872
1775992168968,57,292.682,66.125,127.80886
1775992169024,57,292.682,66.0,128.94016
1775992169081,57,292.682,65.875,124.53434
1775992169137,60,269.714,65.875,123.88881
1775992169194,60,269.714,65.75,128.96892
1775992169249,60,269.714,65.625,125.88863
1775992169306,60,269.714,65.625,124.70688
1775992169362,60,269.714,65.5,121.81021
1775992169419,60,269.714,65.375,122.22603
1775992169475,60,269.714,65.25,123.0487
1775992169531,60,269.714,65.25,119.1205
1775992169587,60,269.714,65.125,122.547615
1775992169643,60,270.609,65.0,118.73316
1775992169699,60,270.609,64.875,117.98066
1775992169755,60,270.609,64.875,120.374886
1775992169811,60,270.609,64.75,117.615166
1775992169867,60,270.609,64.625,125.29974
1775992169923,60,270.609,64.5,119.67347
1775992169980,60,270.609,64.5,115.461975
1775992170037,60,270.609,64.375,115.91655
1775992170094,60,270.609,64.25,117.21196
1775992170151,61,299.188,64.25,111.44148
1775992170207,61,299.188,64.125,111.61143
1775992170262,61,299.188,64.125,109.80317
1775992170319,61,299.188,64.0,116.007195
1775992170376,61,299.188,63.875,116.57682
1775992170432,61,299.188,63.875,114.08736
1775992170490,61,299.188,63.75,110.68897
1775992170547,61,299.188,63.75,115.46716
1775992170603,61,299.188,63.875,114.19164
1775992170660,60,299.296,64.125,123.393745
1775992170717,60,299.296,64.25,120.02538
1775992170773,60,299.296,64.125,115.08129
1775992170830,60,299.296,64.0,114.288704
1775992170888,60,299.296,64.0,107.65909
1775992170944,60,299.296,63.875,111.995895
1775992170999,60,299.296,63.875,107.047005
1775992171055,60,299.296,63.75,107.88953
1775992171112,60,299.296,63.625,115.2209
1775992171168,60,299.38800000000003,63.625,119.60522
1775992171225,60,299.38800000000003,63.5,120.57684
1775992171280,60,299.38800000000003,63.5,120.29461
1775992171336,60,299.38800000000003,63.375,115.60827
1775992171392,60,299.38800000000003,63.25,119.65712
1775992171449,60,299.38800000000003,63.25,118.940384
1775992171505,60,299.38800000000003,63.125,116.737274
1775992171562,60,299.38800000000003,63.125,115.14207
1775992171618,60,299.21500000000003,63.0,120.04333
1775992171674,61,299.21500000000003,63.0,118.086945
1775992171731,61,299.21500000000003,62.875,121.79017
1775992171788,61,299.21500000000003,62.875,117.11961
1775992171843,61,299.21500000000003,62.75,114.28338
1775992171899,61,299.21500000000003,62.75,117.09915
1775992171955,61,299.21500000000003,62.75,116.95873
1775992172011,61,299.21500000000003,62.625,109.50652
1775992172067,61,299.21500000000003,62.625,115.01972
1775992172125,61,302.125,62.5,121.02499
1775992172182,61,302.125,62.5,115.493256
1775992172238,61,302.125,62.375,111.39488
1775992172295,61,302.125,62.375,110.26878
1775992172350,61,302.125,62.25,114.55373
1775992172406,61,302.125,62.25,111.43674
1775992172462,61,302.125,62.125,110.16849
1775992172517,61,302.125,62.125,114.50879
1775992172573,61,302.125,62.0,115.74887
1775992172630,60,304.228,62.0,111.92839
1775992172686,60,304.228,62.0,112.736946
1775992172743,60,304.228,61.875,119.05544
1775992172800,60,304.228,61.875,120.07057
1775992172856,60,304.228,62.75,128.96996
1775992172912,60,304.228,63.5,126.21663
1775992172970,60,304.228,64.25,126.91376
1775992173026,60,304.228,64.625,127.41451
1775992173083,60,304.228,64.625,125.077545
1775992173139,61,303.327,65.125,127.42012
1775992173196,61,303.327,65.75,128.14441
1775992173252,61,303.327,66.125,126.15154
1775992173310,61,303.327,66.125,120.27293
1775992173367,61,303.327,66.0,116.56797
1775992173424,61,303.327,66.0,126.69654
1775992173481,61,303.327,66.125,122.34412
1775992173539,61,303.327,66.375,125.86157
1775992173595,61,303.327,66.5,127.7446
1775992173651,58,298.00600000000003,66.375,130.0905
1775992173707,58,298.00600000000003,66.375,124.715744
1775992173765,58,298.00600000000003,66.375,129.58974
1775992173823,58,298.00600000000003,66.75,130.22716
1775992173879,58,298.00600000000003,66.875,128.08794
1775992173935,58,298.00600000000003,66.875,121.36494
1775992173992,58,298.00600000000003,66.75,122.9985
1775992174049,58,298.00600000000003,66.625,124.573105
1775992174104,58,298.00600000000003,66.5,117.62191
1775992174160,60,275.041,66.5,118.05364
1775992174216,60,275.041,66.375,117.78899
1775992174272,60,275.041,66.25,118.246056
1775992174329,60,275.041,66.25,118.639084
1775992174384,60,275.041,66.125,116.720085
1775992174441,60,275.041,66.0,124.72188
1775992174497,60,275.041,65.875,122.39685
1775992174553,60,275.041,65.875,127.97913
1775992174609,60,275.041,65.75,123.752525
1775992174665,60,272.031,65.625,123.59833
1775992174721,60,272.031,65.5,124.56147
1775992174777,60,272.031,65.5,122.92556
1775992174834,60,272.031,65.375,121.32939
1775992174891,60,272.031,65.25,124.26889
1775992174947,60,272.031,65.25,124.19526
1775992175003,60,272.031,65.25,131.86024
1775992175060,60,272.031,65.125,129.34537
1775992175116,60,272.031,65.125,122.80383
1775992175172,60,296.01300000000003,65.0,125.57551
1775992175229,60,296.01300000000003,64.875,126.116
1775992175285,60,296.01300000000003,64.875,123.54228
1775992175341,60,296.01300000000003,64.75,122.639565
1775992175397,60,296.01300000000003,64.625,123.65422
1775992175454,60,296.01300000000003,64.625,123.53458
1775992175511,60,296.01300000000003,64.5,122.53319
1775992175567,60,296.01300000000003,64.375,127.15484
1775992175624,61,298.963,64.375,125.06323
1775992175681,61,298.963,64.25,124.76333
1775992175737,61,298.963,64.125,127.29466
1775992175794,61,298.963,64.125,123.370865
1775992175851,61,298.963,64.0,125.65768
1775992175907,61,298.963,63.875,125.83515
1775992175964,61,298.963,63.875,123.85074
1775992176022,61,298.963,63.75,124.7432
1775992176081,61,298.963,63.625,122.96189
1775992176137,60,301.72,63.625,123.87317
1775992176194,60,301.72,63.5,130.37598
1775992176251,60,301.72,63.5,125.3559
1775992176307,60,301.72,63.375,125.81703
1775992176364,60,301.72,63.25,124.88854
1775992176420,60,301.72,63.25,123.903946
1775992176476,60,301.72,63.125,124.34649
1775992176532,60,301.72,63.125,122.232796
1775992176588,60,301.72,63.0,122.83058
1775992176645,61,300.21,63.0,123.083176
1775992176701,61,300.21,62.875,124.91485
1775992176756,61,300.21,62.875,125.12886
1775992176812,61,300.21,62.75,122.400986
1775992176868,61,300.21,62.75,125.30919
1775992176925,61,300.21,62.625,126.43219
1775992176981,61,300.21,62.625,124.98914
1775992177037,61,300.21,62.5,124.24579
1775992177092,61,300.21,62.5,127.0107
1775992177148,60,298.30400000000003,62.375,123.328125
1775992177204,60,298.30400000000003,62.375,123.27672
1775992177260,60,298.30400000000003,62.25,123.36611
1775992177317,60,298.30400000000003,62.125,123.38365
1775992177373,60,298.30400000000003,62.125,122.79632
1775992177429,60,298.30400000000003,62.0,123.411606
1775992177485,60,298.30400000000003,62.0,130.91066
1775992177542,60,298.30400000000003,61.875,127.37703
1775992177597,60,298.30400000000003,61.875,124.86508
1775992177653,60,296.646,61.75,120.58252
1775992177709,60,296.646,61.75,125.429695
1775992177765,60,296.646,61.625,119.87606
1775992177820,60,296.646,61.5,120.088974
1775992177876,60,296.646,61.5,123.25691
1775992177931,60,296.646,61.375,124.94619
1775992177987,60,296.646,61.375,123.333786
1775992178043,60,296.646,61.25,124.023834
1775992178100,60,296.646,61.25,124.891914
1775992178155,60,293.87,61.125,125.67098
1775992178213,60,293.87,61.125,124.14762
1775992178270,60,293.87,61.0,124.81794
1775992178326,60,293.87,61.0,122.000496
1775992178385,60,293.87,60.875,125.25035
1775992178442,60,293.87,61.0,134.0309
1775992178499,60,293.87,61.125,131.811
1775992178556,60,293.87,61.125,132.71367
1775992178614,60,293.87,61.25,128.53581
1775992178671,58,284.06,61.375,131.15518
1775992178729,58,284.06,61.5,138.23465
1775992178786,58,284.06,61.75,143.15005
1775992178843,58,284.06,62.125,128.8726
1775992178901,58,284.06,62.0,124.38743
1775992178956,58,284.06,62.0,119.87736
1775992179012,58,284.06,61.875,122.172646
1775992179068,58,284.06,61.875,123.72382
1775992179124,60,261.135,61.75,119.41825
1775992179181,60,261.135,61.625,122.39254
1775992179238,60,261.135,61.625,122.57938
1775992179295,60,261.135,61.5,120.59839
1775992179353,60,261.135,61.5,120.17642
1775992179409,60,261.135,61.375,120.22842
1775992179467,60,261.135,61.375,118.59834
1775992179524,60,261.135,61.25,122.218895
1775992179580,60,261.135,61.25,122.93301
1775992179637,61,264.669,61.25,123.213486
1775992179694,61,264.669,61.125,122.51264
1775992179751,61,264.669,61.125,122.710526
1775992179807,61,264.669,61.0,119.53066
1775992179863,61,264.669,61.0,122.126274
1775992179919,61,264.669,60.875,124.735054
1775992179976,61,264.669,60.875,121.157555
1775992180032,61,264.669,60.875,124.60476
1775992180088,61,264.669,60.75,124.021255
1775992180146,61,294.086,60.75,121.21106
1775992180203,61,294.086,60.625,119.46006
1775992180259,61,294.086,60.625,121.89157
1775992180315,61,294.086,60.625,122.56584
1775992180371,61,294.086,60.5,124.456856
1775992180426,61,294.086,60.5,122.0319
1775992180483,61,294.086,60.5,121.80321
1775992180539,61,294.086,60.375,122.14937
1775992180595,61,294.086,60.375,121.68204
1775992180651,60,297.22,60.25,119.3991
1775992180708,60,297.22,60.25,123.77818
1775992180764,60,297.22,60.25,118.826385
1775992180821,60,297.22,60.25,116.6677
1775992180876,60,297.22,60.125,125.87234
1775992180933,60,297.22,60.125,116.31669
1775992180990,60,297.22,60.25,115.31254
1775992181047,60,297.22,60.25,113.78261
1775992181103,60,297.22,60.125,113.220474
1775992181158,61,297.308,60.125,116.036606
1775992181214,61,297.308,60.25,114.56561
1775992181272,61,297.308,60.25,113.79596
1775992181328,61,297.308,60.125,117.63353
1775992181384,61,297.308,60.125,117.116035
1775992181439,61,297.308,60.125,114.86821
1775992181495,61,297.308,60.125,119.03887
1775992181552,61,297.308,60.125,118.839005
1775992181609,61,297.308,60.125,117.69666
1775992181666,60,295.514,60.125,113.47253
1775992181722,60,295.514,60.125,117.26683
1775992181778,60,295.514,60.0,116.57462
1775992181834,60,295.514,60.0,112.95062
1775992181890,60,295.514,60.0,117.25971
1775992181948,60,295.514,60.125,113.94235
1775992182005,60,295.514,60.125,112.53074
1775992182061,60,295.514,60.125,123.67162
1775992182119,60,295.514,60.125,116.76338
1775992182175,60,292.198,60.125,117.099724
1775992182230,60,292.198,60.125,114.04077
1775992182286,60,292.198,60.125,116.01218
1775992182342,60,292.198,60.375,111.27956
1775992182397,60,292.198,60.375,115.02816
1775992182453,60,292.198,60.25,113.60392
1775992182509,60,292.198,60.25,115.59625
1775992182565,60,292.198,60.25,115.23039
1775992182622,60,288.921,60.375,114.59633
1775992182678,60,288.921,60.25,113.528336
1775992182732,60,288.921,60.25,117.947495
1775992182788,60,288.921,60.25,113.21308
1775992182846,60,288.921,60.25,113.09797
1775992182901,60,288.921,60.375,113.21097
1775992182957,60,288.921,60.375,110.17197
1775992183012,60,288.921,60.375,113.22836
1775992183069,60,288.921,60.25,113.93118
1775992183126,60,287.974,60.25,112.10945
1775992183181,60,287.974,60.25,114.543
1775992183237,60,287.974,60.25,121.004265
1775992183294,60,287.974,60.25,115.620224
1775992183351,60,287.974,60.125,115.10847
1775992183408,60,287.974,60.25,129.61761
1775992183464,60,287.974,60.75,119.23245
1775992183521,60,287.974,61.25,126.121765
1775992183578,60,287.974,61.75,125.28415
1775992183636,57,283.008,62.125,124.07718
1775992183693,57,283.008,62.125,123.120316
1775992183750,57,283.008,62.375,126.53052
1775992183807,57,283.008,62.5,130.0541
1775992183864,57,283.008,62.625,120.08189
1775992183921,57,283.008,62.625,120.09896
1775992183977,57,283.008,62.5,113.19127
1775992184033,57,283.008,62.5,120.63268
1775992184090,57,283.008,62.375,118.564354
1775992184147,60,259.051,62.375,121.701836
1775992184203,60,259.051,62.375,121.51265
1775992184260,60,259.051,62.25,122.29512
1775992184316,60,259.051,62.25,116.79818
1775992184373,60,259.051,62.25,111.99081
1775992184429,60,259.051,62.125,114.96222
1775992184486,60,259.051,62.125,116.40416
1775992184541,60,259.051,62.125,113.61647
1775992184598,60,259.051,62.0,117.459465
1775992184654,60,258.854,62.0,116.9563
1775992184710,60,258.854,61.875,118.19604
1775992184766,60,258.854,61.875,119.004684
1775992184823,60,258.854,61.875,116.87501
1775992184880,60,258.854,61.75,117.52131
1775992184936,60,258.854,61.75,116.31793
1775992184992,60,258.854,61.625,115.409065
1775992185049,60,258.854,61.625,118.74223
1775992185105,60,258.854,61.5,116.46737
1775992185165,60,290.267,61.625,117.96719
1775992185221,60,290.267,61.625,109.84576
1775992185276,60,290.267,61.5,114.69603
1775992185332,60,290.267,61.5,117.771324
1775992185388,60,290.267,61.5,114.748184
1775992185444,60,290.267,61.375,113.27441
1775992185500,60,290.267,61.375,115.971756
1775992185556,60,290.267,61.25,116.17493
1775992185612,60,290.267,61.25,116.71493
1775992185669,60,294.235,61.25,118.11724
1775992185724,60,294.235,61.125,115.67835
1775992185782,60,294.235,61.125,117.943
1775992185838,60,294.235,61.0,112.19449
1775992185894,60,294.235,61.0,115.49538
1775992185951,60,294.235,60.875,119.035286
1775992186007,60,294.235,60.875,114.82464
1775992186063,60,294.235,60.75,116.32268
1775992186118,60,294.235,60.75,112.50168
1775992186175,60,295.67900000000003,60.625,113.92016
1775992186231,60,295.67900000000003,60.625,115.176025
1775992186287,60,295.67900000000003,60.625,115.74152
1775992186343,60,295.67900000000003,60.5,116.584404
1775992186399,60,295.67900000000003,60.5,114.20961
1775992186454,60,295.67900000000003,60.375,112.524635
1775992186509,60,295.67900000000003,60.375,115.24879
1775992186565,60,295.67900000000003,60.25,116.93403
1775992186621,60,298.049,60.25,115.540016
1775992186677,60,298.049,60.25,118.67504
1775992186734,60,298.049,60.125,117.76243
1775992186791,60,298.049,60.125,117.57297
1775992186848,60,298.049,60.125,117.357994
1775992186904,60,298.049,60.0,116.7646
1775992186960,60,298.049,60.0,116.34659
1775992187016,60,298.049,60.0,115.11795
1775992187072,60,298.049,60.0,114.71438
1775992187127,60,300.367,59.875,112.78464
1775992187184,60,300.367,59.875,122.218834
1775992187240,60,300.367,59.875,116.93884
1775992187297,60,300.367,59.75,119.46676
1775992187353,60,300.367,59.75,117.394554
1775992187410,60,300.367,59.75,115.89178
1775992187467,60,300.367,59.75,113.69005
1775992187524,60,300.367,59.625,115.45386
1775992187580,60,300.367,59.625,121.76998
1775992187636,60,299.958,59.625,112.36005
1775992187692,60,299.958,59.625,115.45955
1775992187748,60,299.958,59.625,121.11081
