timestamp_ms,gpu_temp_c,gpu_power_w,cpu_tctl_c,cpu_package_power_w
1775992187805,60,299.958,59.5,119.99638
1775992187862,60,299.958,59.5,118.96446
1775992187918,60,299.958,59.625,112.873314
1775992187974,60,299.958,59.5,116.40317
1775992188031,60,299.958,59.5,116.30023
1775992188087,60,299.958,59.5,112.08948
1775992188143,60,299.69100000000003,59.5,111.91109
1775992188200,60,299.69100000000003,59.5,118.5858
1775992188257,60,299.69100000000003,59.5,118.43224
1775992188314,60,299.69100000000003,59.5,118.154015
1775992188371,60,299.69100000000003,59.5,120.86617
1775992188429,60,299.69100000000003,59.875,131.63124
1775992188486,60,299.69100000000003,60.5,121.37209
1775992188544,60,299.69100000000003,61.0,118.66381
1775992188601,60,299.69100000000003,61.5,124.276634
1775992188658,56,294.622,62.125,128.49901
1775992188715,56,294.622,62.25,131.25758
1775992188771,56,294.622,62.75,122.194855
1775992188827,56,294.622,63.0,125.21762
1775992188883,56,294.622,63.0,124.057816
1775992188941,56,294.622,62.875,119.85122
1775992188997,56,294.622,62.875,115.49283
1775992189053,56,294.622,62.875,116.603714
1775992189109,56,294.622,62.75,112.476746
1775992189165,60,268.29,62.625,115.05789
1775992189221,60,268.29,62.625,117.39735
1775992189276,60,268.29,62.5,114.65594
1775992189331,60,268.29,62.5,115.806404
1775992189388,60,268.29,62.375,115.84104
1775992189443,60,268.29,62.375,114.06778
1775992189499,60,268.29,62.25,118.13539
1775992189555,60,268.29,62.25,116.57214
1775992189611,60,268.29,62.125,114.12564
1775992189668,60,272.286,62.125,114.37088
1775992189725,60,272.286,62.125,123.145164
1775992189782,60,272.286,62.0,120.13828
1775992189839,60,272.286,62.0,117.01293
1775992189895,60,272.286,61.875,118.676414
1775992189952,60,272.286,62.0,127.86636
1775992190009,60,272.286,62.125,124.07741
1775992190066,60,272.286,62.0,117.6994
1775992190122,60,301.057,62.0,117.097374
1775992190180,60,301.057,61.875,123.113396
1775992190236,60,301.057,61.875,117.57869
1775992190295,60,301.057,61.875,117.05798
1775992190352,60,301.057,61.75,114.02671
1775992190407,60,301.057,61.75,118.65667
1775992190464,60,301.057,61.625,116.71453
1775992190521,60,301.057,61.625,118.033005
1775992190577,60,301.057,61.5,116.64611
1775992190634,59,300.009,61.5,121.558105
1775992190690,59,300.009,61.5,120.333336
1775992190746,59,300.009,61.375,121.79354
1775992190803,59,300.009,61.375,120.51612
1775992190859,59,300.009,61.25,121.90668
1775992190915,59,300.009,61.25,119.82022
1775992190973,59,300.009,61.25,119.60966
1775992191029,59,300.009,61.125,124.15156
1775992191085,59,300.009,61.125,123.12444
1775992191142,60,299.014,61.0,121.49061
1775992191198,60,299.014,61.0,122.72945
1775992191256,60,299.014,60.875,128.4728
1775992191313,60,299.014,60.875,124.62222
1775992191370,60,299.014,60.875,141.88435
1775992191427,60,299.014,60.875,118.996445
1775992191483,60,299.014,60.875,121.54119
1775992191539,60,299.014,60.875,116.168625
1775992191594,60,299.014,60.75,115.606895
1775992191650,60,297.817,60.75,121.04188
1775992191705,60,297.817,60.75,119.420204
1775992191761,60,297.817,60.625,116.37647
1775992191816,60,297.817,60.625,119.299286
1775992191873,60,297.817,60.5,121.51331
1775992191929,60,297.817,60.5,121.108246
1775992191986,60,297.817,60.5,122.10098
1775992192042,60,297.817,60.375,122.144424
1775992192098,60,297.817,60.375,117.75574
1775992192154,60,297.416,60.375,120.148346
1775992192211,60,297.416,60.25,122.80464
1775992192268,60,297.416,60.25,117.00654
1775992192323,60,297.416,60.25,117.733215
1775992192379,60,297.416,60.125,121.67405
1775992192435,60,297.416,60.125,123.278656
1775992192493,60,297.416,60.125,122.38143
1775992192553,60,297.416,60.125,123.25018
1775992192609,60,297.416,60.125,122.22718
1775992192665,60,297.773,60.125,121.7725
1775992192723,60,297.773,60.0,123.18522
1775992192778,60,297.773,60.0,120.001465
1775992192833,60,297.773,60.0,119.75718
1775992192888,60,297.773,59.875,119.19083
1775992192943,60,297.773,59.875,121.421005
1775992192998,60,297.773,59.875,121.20541
1775992193054,60,297.773,59.75,118.61513
1775992193110,60,297.773,59.75,114.68366
1775992193166,60,299.499,59.875,121.25457
1775992193222,60,299.499,60.125,128.94312
1775992193278,60,299.499,60.375,129.48915
1775992193334,60,299.499,60.875,132.46222
1775992193391,60,299.499,61.375,131.98598
1775992193449,60,299.499,61.625,145.00241
1775992193506,60,299.499,61.625,141.6059
1775992193562,60,299.499,61.75,142.52097
1775992193619,60,299.499,61.75,141.18379
1775992193676,58,288.075,61.875,138.33284
1775992193732,58,288.075,62.0,139.68057
1775992193788,58,288.075,62.25,140.43617
1775992193844,58,288.075,62.25,135.6651
1775992193900,58,288.075,62.375,130.40515
1775992193957,58,288.075,62.375,126.4401
1775992194013,58,288.075,62.375,125.45221
1775992194070,58,288.075,62.5,127.95125
1775992194126,59,260.72700000000003,62.5,127.76581
1775992194182,59,260.72700000000003,62.5,128.1575
1775992194238,59,260.72700000000003,62.5,127.57424
1775992194294,59,260.72700000000003,62.5,119.50357
1775992194350,59,260.72700000000003,62.375,121.84833
1775992194407,59,260.72700000000003,62.25,121.0273
1775992194463,59,260.72700000000003,62.25,121.623726
1775992194519,59,260.72700000000003,62.25,116.44681
1775992194575,59,260.72700000000003,62.125,123.59706
1775992194631,60,257.319,62.0,121.53385
1775992194688,60,257.319,62.125,127.764366
1775992194745,60,257.319,62.375,128.29637
1775992194803,60,257.319,62.625,126.20934
1775992194860,60,257.319,62.75,120.46908
1775992194916,60,257.319,62.625,117.47824
1775992194973,60,257.319,62.625,119.36005
1775992195030,60,257.319,62.5,119.47929
1775992195087,60,257.319,62.5,123.1073
1775992195144,60,289.493,62.375,118.800606
1775992195200,60,289.493,62.375,121.55179
1775992195257,60,289.493,62.25,120.510445
1775992195313,60,289.493,62.25,121.41124
1775992195370,60,289.493,62.25,119.98248
1775992195426,60,289.493,62.125,120.6296
1775992195483,60,289.493,62.125,119.55655
1775992195539,60,289.493,62.0,118.53082
1775992195595,60,289.493,62.0,123.67368
1775992195652,60,305.75,61.875,118.6819
1775992195708,60,305.75,62.0,129.13588
1775992195765,60,305.75,62.125,133.46643
1775992195821,60,305.75,62.0,121.08642
1775992195878,60,305.75,62.0,123.11341
1775992195934,60,305.75,61.875,118.99218
1775992195990,60,305.75,61.875,120.818184
1775992196046,60,305.75,61.75,124.47523
1775992196102,60,305.75,61.75,116.648026
1775992196159,61,307.05400000000003,61.625,119.39207
1775992196215,61,307.05400000000003,61.625,124.95675
1775992196271,61,307.05400000000003,61.625,125.35785
1775992196329,61,307.05400000000003,62.0,131.1455
1775992196385,61,307.05400000000003,62.25,129.16347
1775992196443,61,307.05400000000003,62.25,129.7633
1775992196498,61,307.05400000000003,62.375,129.81866
1775992196555,61,307.05400000000003,62.375,123.1956
1775992196611,61,307.05400000000003,62.25,121.125755
1775992196667,60,306.379,62.25,121.93125
1775992196724,60,306.379,62.125,126.21573
1775992196780,60,306.379,62.125,115.80031
1775992196838,60,306.379,62.0,119.254906
1775992196894,60,306.379,62.0,127.78924
1775992196950,60,306.379,61.875,118.317444
1775992197007,60,306.379,61.875,116.00087
1775992197063,60,306.379,61.875,123.70344
1775992197120,60,306.379,61.875,133.71657
1775992197177,61,306.877,61.875,127.811646
1775992197233,61,306.877,61.75,115.47387
1775992197289,61,306.877,61.75,117.67816
1775992197345,61,306.877,61.625,111.78158
1775992197401,61,306.877,61.625,119.735855
1775992197458,61,306.877,61.625,113.86833
1775992197515,61,306.877,61.625,125.30937
1775992197573,61,306.877,62.0,135.37608
1775992197630,61,306.661,62.125,131.70355
1775992197687,61,306.661,62.625,135.96191
1775992197744,61,306.661,62.875,130.27785
1775992197800,61,306.661,62.75,132.11682
1775992197858,61,306.661,62.75,135.292
1775992197914,61,306.661,62.875,134.47197
1775992197970,61,306.661,62.875,134.05937
1775992198027,61,306.661,62.875,121.39676
1775992198084,61,306.661,62.875,124.20681
1775992198141,61,306.427,62.75,123.58592
1775992198197,61,306.427,62.75,120.83995
1775992198253,61,306.427,62.625,124.374504
1775992198309,61,306.427,62.625,122.23803
1775992198366,61,306.427,62.5,122.959114
1775992198422,61,306.427,62.75,131.3015
1775992198479,61,306.427,63.0,123.30916
1775992198535,61,306.427,63.5,120.35229
1775992198593,61,306.427,64.0,121.382164
1775992198650,56,300.651,64.375,126.92907
1775992198707,56,300.651,64.625,127.48299
1775992198763,56,300.651,64.875,125.54214
1775992198819,56,300.651,64.75,128.88577
1775992198876,56,300.651,64.75,123.939606
1775992198933,56,300.651,64.625,127.62069
1775992198989,56,300.651,64.625,117.619835
1775992199045,56,300.651,64.5,124.429016
1775992199101,56,300.651,64.5,118.03965
1775992199158,60,273.603,64.375,116.412865
1775992199214,60,273.603,64.375,115.922935
1775992199271,60,273.603,64.25,123.93232
1775992199327,60,273.603,64.25,121.50282
1775992199383,60,273.603,64.125,121.6517
1775992199439,60,273.603,64.0,125.61017
1775992199495,60,273.603,64.0,121.189316
1775992199552,60,273.603,63.875,121.25666
1775992199608,60,273.603,63.875,125.55084
1775992199665,60,272.935,63.75,118.56928
1775992199721,60,272.935,63.75,119.3104
1775992199777,60,272.935,63.625,120.00182
1775992199833,60,272.935,63.625,122.01381
1775992199890,60,272.935,63.5,126.119064
1775992199949,60,272.935,63.5,124.3071
1775992200007,60,272.935,63.875,124.427376
1775992200062,60,272.935,63.875,119.1461
1775992200117,60,272.935,63.875,113.32082
1775992200171,60,302.574,63.875,114.64636
1775992200226,60,302.574,63.75,116.240074
1775992200282,60,302.574,63.75,117.32948
1775992200338,60,302.574,63.625,113.39153
1775992200394,60,302.574,63.625,118.46606
1775992200451,60,302.574,63.625,117.914734
1775992200508,60,302.574,63.5,115.14762
1775992200564,60,302.574,63.5,115.864075
1775992200619,60,302.574,63.5,117.1188
1775992200675,60,301.543,63.375,115.013954
1775992200732,60,301.543,63.375,129.87032
1775992200789,60,301.543,63.5,135.06175
1775992200846,60,301.543,63.5,137.6144
1775992200904,60,301.543,63.625,137.97061
1775992200961,60,301.543,63.75,130.44661
1775992201018,60,301.543,63.75,139.82698
1775992201075,60,301.543,63.875,132.99477
1775992201132,60,300.423,63.875,133.70786
1775992201189,60,300.423,64.0,134.06635
1775992201245,60,300.423,64.375,136.74702
1775992201303,60,300.423,64.875,134.7371
1775992201360,60,300.423,65.125,131.6288
1775992201418,60,300.423,65.125,139.41995
1775992201475,60,300.423,65.0,167.35323
1775992201532,60,300.423,65.125,144.12009
1775992201588,60,300.423,65.125,133.95052
1775992201645,59,297.761,65.125,133.57372
1775992201702,59,297.761,65.5,137.29994
1775992201759,59,297.761,65.875,132.22809
1775992201816,59,297.761,66.25,129.4906
1775992201873,59,297.761,66.25,130.12921
1775992201929,59,297.761,66.375,129.54893
1775992201986,59,297.761,66.5,131.49643
1775992202042,59,297.761,66.75,130.18845
1775992202098,59,297.761,66.75,130.0498
1775992202155,61,296.398,66.625,124.51943
1775992202211,61,296.398,66.625,127.04656
1775992202268,61,296.398,66.625,131.04834
1775992202325,61,296.398,66.5,119.55151
1775992202381,61,296.398,66.375,116.47439
1775992202437,61,296.398,66.375,120.92305
1775992202494,61,296.398,66.25,125.63213
1775992202550,61,296.398,66.125,123.20476
1775992202606,61,296.398,66.125,121.847916
1775992202663,60,297.616,66.0,121.39926
1775992202719,60,297.616,65.875,124.35969
1775992202775,60,297.616,65.875,130.01591
1775992202832,60,297.616,65.875,132.818
1775992202888,60,297.616,65.875,133.70432
1775992202944,60,297.616,65.75,131.28102
1775992203001,60,297.616,65.75,131.71574
1775992203057,60,297.616,65.75,127.96508
1775992203113,60,297.616,65.625,121.32385
1775992203169,61,297.808,65.625,120.599396
1775992203226,61,297.808,65.5,122.04176
1775992203282,61,297.808,65.375,120.160065
1775992203338,61,297.808,65.25,121.90771
1775992203396,61,297.808,65.25,125.61485
1775992203453,61,297.808,65.25,132.67892
1775992203510,61,297.808,65.25,126.71803
1775992203566,61,297.808,65.5,128.07098
1775992203623,57,292.20300000000003,65.5,129.57152
1775992203678,57,292.20300000000003,65.625,120.90822
1775992203736,57,292.20300000000003,65.625,137.46841
1775992203792,57,292.20300000000003,65.625,129.74243
1775992203848,57,292.20300000000003,65.625,125.58018
1775992203905,57,292.20300000000003,65.5,126.34582
1775992203961,57,292.20300000000003,65.5,127.30335
1775992204017,57,292.20300000000003,65.375,124.00645
1775992204073,57,292.20300000000003,65.25,120.66538
1775992204128,60,266.685,65.25,117.31531
1775992204185,60,266.685,65.125,122.6184
1775992204241,60,266.685,65.0,118.85093
1775992204297,60,266.685,65.0,120.62331
1775992204355,60,266.685,64.875,121.10656
1775992204411,60,266.685,64.75,119.16723
1775992204468,60,266.685,64.75,118.65383
1775992204524,60,266.685,64.625,119.60679
1775992204581,60,266.685,64.5,122.30717
1775992204638,60,270.681,64.5,117.6529
1775992204694,60,270.681,64.375,116.23898
1775992204751,60,270.681,64.25,119.30154
1775992204808,60,270.681,64.25,120.21524
1775992204864,60,270.681,64.125,122.91587
1775992204921,60,270.681,64.125,121.672676
1775992204978,60,270.681,64.125,123.8817
1775992205034,60,270.681,64.375,127.78932
1775992205092,60,270.681,64.75,129.45607
1775992205148,60,300.022,65.125,128.4431
1775992205206,60,300.022,65.5,128.75786
1775992205262,60,300.022,65.5,125.6138
1775992205318,60,300.022,65.375,117.57667
1775992205375,60,300.022,65.25,120.19088
1775992205432,60,300.022,65.25,121.07053
1775992205488,60,300.022,65.125,114.50383
1775992205544,60,300.022,65.0,114.672066
1775992205601,60,300.022,65.0,115.889305
1775992205655,60,299.568,64.875,115.76328
1775992205712,60,299.568,64.875,124.624275
1775992205768,60,299.568,64.875,123.677216
1775992205825,60,299.568,64.875,128.5728
1775992205882,60,299.568,64.875,134.9686
1775992205939,60,299.568,65.0,132.40749
1775992205995,60,299.568,65.0,130.65715
1775992206052,60,299.568,64.875,127.557976
1775992206108,60,299.568,64.75,117.34714
1775992206165,60,299.581,64.75,121.09676
1775992206221,60,299.581,64.625,117.978615
1775992206278,60,299.581,64.5,120.28762
1775992206335,60,299.581,64.5,120.701294
1775992206392,60,299.581,64.375,125.23058
1775992206450,60,299.581,64.25,119.60037
1775992206506,60,299.581,64.25,122.232216
1775992206561,60,299.581,64.125,120.819244
1775992206617,60,299.581,64.0,123.029495
1775992206673,61,299.746,64.0,121.849365
1775992206729,61,299.746,63.875,124.07289
1775992206786,61,299.746,63.75,123.52969
1775992206843,61,299.746,63.75,121.44439
1775992206899,61,299.746,63.625,122.229485
1775992206955,61,299.746,63.625,119.54913
1775992207012,61,299.746,63.5,118.679985
1775992207068,61,299.746,63.375,121.58619
1775992207125,60,298.737,63.375,120.32051
1775992207181,60,298.737,63.25,117.97289
1775992207237,60,298.737,63.25,112.984184
1775992207292,60,298.737,63.125,114.042015
1775992207347,60,298.737,63.125,113.799515
1775992207403,60,298.737,63.0,115.80864
1775992207459,60,298.737,62.875,116.35883
1775992207516,60,298.737,62.875,114.8392
1775992207572,60,298.737,62.875,118.40929
1775992207627,59,297.22700000000003,62.75,113.04903
1775992207684,59,297.22700000000003,62.75,117.9624
1775992207740,59,297.22700000000003,62.625,122.78329
1775992207797,59,297.22700000000003,62.625,120.73831
1775992207854,59,297.22700000000003,62.5,121.93241
1775992207910,59,297.22700000000003,62.5,122.50504
1775992207966,59,297.22700000000003,62.375,118.409904
1775992208023,59,297.22700000000003,62.375,116.99406
1775992208079,59,297.22700000000003,62.25,115.72528
1775992208134,60,295.471,62.25,118.05778
1775992208192,60,295.471,62.125,128.57964
1775992208248,60,295.471,62.125,120.917915
1775992208305,60,295.471,62.0,118.40846
1775992208361,60,295.471,62.0,113.82922
1775992208417,60,295.471,62.0,127.91576
1775992208474,60,295.471,62.375,137.05147
1775992208530,60,295.471,62.5,126.89161
1775992208587,60,295.471,62.875,126.35288
1775992208646,58,289.885,63.125,123.551285
1775992208702,58,289.885,63.25,125.24282
1775992208758,58,289.885,63.375,126.429436
1775992208815,58,289.885,63.625,127.67907
1775992208872,58,289.885,63.5,116.64698
1775992208928,58,289.885,63.5,118.86471
1775992208985,58,289.885,63.375,121.11935
1775992209041,58,289.885,63.25,120.35808
1775992209096,58,289.885,63.25,116.80534
1775992209154,60,271.412,63.25,113.585434
1775992209210,60,271.412,63.25,114.60199
1775992209265,60,271.412,63.25,126.18001
1775992209322,60,271.412,63.25,126.47949
1775992209379,60,271.412,63.5,126.76874
1775992209435,60,271.412,63.625,125.535065
1775992209493,60,271.412,63.875,127.763435
1775992209549,60,271.412,63.875,123.703705
1775992209604,60,271.412,63.75,115.25643
1775992209661,60,272.52,63.625,116.85084
1775992209718,60,272.52,63.625,119.60208
1775992209774,60,272.52,63.5,110.77057
1775992209830,60,272.52,63.375,113.81796
1775992209887,60,272.52,63.375,116.04904
1775992209944,60,272.52,63.25,113.72237
1775992209999,60,272.52,63.25,112.29272
1775992210054,60,272.52,63.125,106.57895
1775992210108,60,272.52,63.0,110.72747
1775992210164,61,291.119,63.0,104.83559
1775992210218,61,291.119,62.875,112.76288
1775992210273,61,291.119,62.875,109.54024
1775992210327,61,291.119,62.75,109.48732
1775992210382,61,291.119,62.625,111.98123
1775992210435,61,291.119,62.625,111.37032
1775992210492,61,291.119,62.5,112.46076
1775992210548,61,291.119,62.5,112.740295
1775992210605,61,291.119,62.375,121.215706
1775992210661,60,290.811,62.375,115.07329
1775992210717,60,290.811,62.25,114.84337
1775992210772,60,290.811,62.125,111.97264
1775992210828,60,290.811,62.125,115.15116
1775992210883,60,290.811,62.0,115.59884
1775992210939,60,290.811,62.0,118.1355
1775992210995,60,290.811,61.875,114.526985
1775992211051,60,290.811,61.875,119.619484
1775992211109,60,290.811,61.75,117.16701
1775992211165,60,293.485,61.75,118.563126
1775992211222,60,293.485,61.625,120.33033
1775992211278,60,293.485,61.5,120.80439
1775992211335,60,293.485,61.5,117.37359
1775992211391,60,293.485,61.5,120.520035
1775992211447,60,293.485,61.5,119.135
1775992211503,60,293.485,61.5,114.743095
1775992211560,60,293.485,61.375,119.1672
1775992211615,60,293.485,61.375,115.31898
1775992211671,60,290.952,61.25,115.33624
1775992211727,60,290.952,61.25,116.75955
1775992211783,60,290.952,61.125,112.595665
1775992211840,60,290.952,61.125,111.69003
1775992211895,60,290.952,61.0,114.67766
1775992211952,60,290.952,61.0,116.56858
1775992212008,60,290.952,61.0,117.096176
1775992212065,60,290.952,60.875,121.70585
1775992212121,60,290.952,60.875,117.715836
1775992212178,60,286.67,60.75,121.05796
1775992212234,60,286.67,60.75,119.504654
1775992212290,60,286.67,60.75,115.5385
1775992212347,60,286.67,60.625,116.16208
1775992212403,60,286.67,60.625,113.75828
1775992212461,60,286.67,60.625,123.1452
1775992212518,60,286.67,60.5,116.50989
1775992212575,60,286.67,60.5,115.93989
1775992212632,60,289.135,60.75,124.30226
1775992212688,60,289.135,61.0,127.10054
1775992212746,60,289.135,61.375,130.90701
1775992212803,60,289.135,61.875,125.8115
1775992212860,60,289.135,62.5,127.675934
1775992212917,60,289.135,62.625,125.4094
1775992212974,60,289.135,62.875,125.69989
1775992213032,60,289.135,63.0,128.01959
1775992213087,60,289.135,63.25,122.59503
1775992213144,60,292.528,63.5,131.61754
1775992213202,60,292.528,63.75,130.39597
1775992213258,60,292.528,63.75,131.32051
1775992213316,60,292.528,63.875,133.77275
1775992213373,60,292.528,64.0,131.87866
1775992213431,60,292.528,64.375,143.18028
1775992213488,60,292.528,64.875,142.78365
1775992213545,60,292.528,65.125,140.39641
1775992213601,60,292.528,65.25,142.36913
1775992213658,57,285.232,65.75,142.2249
1775992213715,57,285.232,66.125,137.90193
1775992213773,57,285.232,66.25,140.00116
1775992213831,57,285.232,66.25,143.2052
1775992213889,57,285.232,66.375,136.02974
1775992213946,57,285.232,66.375,134.81247
1775992214003,57,285.232,66.5,135.79085
1775992214060,57,285.232,66.375,134.51048
1775992214117,57,285.232,66.625,135.84943
1775992214173,60,259.206,66.75,132.94731
1775992214231,60,259.206,66.75,136.50153
1775992214288,60,259.206,66.875,134.62318
1775992214344,60,259.206,66.875,128.27812
1775992214400,60,259.206,66.75,130.08377
1775992214456,60,259.206,66.625,127.96689
1775992214512,60,259.206,66.625,130.28874
1775992214569,60,259.206,66.625,135.2414
1775992214626,59,262.134,66.625,126.722275
1775992214682,59,262.134,66.5,128.73921
1775992214740,59,262.134,66.5,119.11962
1775992214796,59,262.134,66.375,125.55159
1775992214853,59,262.134,66.375,129.38191
1775992214909,59,262.134,66.25,125.75714
1775992214966,59,262.134,66.125,128.22258
1775992215023,59,262.134,66.0,125.257706
1775992215079,59,262.134,66.0,132.00473
1775992215136,60,294.725,65.875,138.19783
1775992215194,60,294.725,65.875,133.77327
1775992215251,60,294.725,65.75,127.324295
1775992215309,60,294.725,65.75,123.613235
1775992215366,60,294.725,65.625,126.23017
1775992215421,60,294.725,65.5,128.95052
1775992215477,60,294.725,65.5,125.89029
1775992215534,60,294.725,65.375,128.02579
1775992215590,60,294.725,65.25,127.67439
1775992215647,60,296.969,65.125,126.181366
1775992215703,60,296.969,65.125,126.65386
1775992215759,60,296.969,65.125,132.14497
1775992215815,60,296.969,65.25,139.56517
1775992215872,60,296.969,65.25,129.25517
1775992215928,60,296.969,65.25,126.93805
1775992215984,60,296.969,65.125,127.243835
1775992216040,60,296.969,65.0,130.80556
1775992216097,60,296.969,65.0,131.01137
1775992216154,59,298.009,65.125,138.89534
1775992216212,59,298.009,65.125,125.98945
1775992216269,59,298.009,65.0,133.5463
1775992216325,59,298.009,65.0,120.032906
