timestamp_ms,gpu_temp_c,gpu_power_w,cpu_tctl_c,cpu_package_power_w
1775992216382,59,298.009,64.875,121.15291
1775992216439,59,298.009,64.875,125.87453
1775992216496,59,298.009,64.75,124.72206
1775992216553,59,298.009,64.75,127.28683
1775992216611,59,298.009,64.875,130.83357
1775992216667,60,295.974,64.875,121.21673
1775992216725,60,295.974,64.875,124.74519
1775992216781,60,295.974,64.75,118.47636
1775992216838,60,295.974,64.75,127.22661
1775992216893,60,295.974,64.75,122.67225
1775992216950,60,295.974,64.625,124.26862
1775992217006,60,295.974,64.625,119.653824
1775992217063,60,295.974,64.625,120.70428
1775992217119,60,295.974,64.5,118.27425
1775992217176,60,292.87600000000003,64.5,120.12105
1775992217233,60,292.87600000000003,64.375,119.90232
1775992217290,60,292.87600000000003,64.5,130.69885
1775992217345,60,292.87600000000003,64.5,127.79451
1775992217401,60,292.87600000000003,64.5,127.16066
1775992217457,60,292.87600000000003,64.5,127.20155
1775992217514,60,292.87600000000003,64.375,119.545395
1775992217571,60,292.87600000000003,64.375,128.56746
1775992217628,60,291.674,64.5,131.94395
1775992217685,60,291.674,64.5,131.55742
1775992217743,60,291.674,64.5,132.2193
1775992217800,60,291.674,64.5,127.5965
1775992217856,60,291.674,64.5,121.04249
1775992217911,60,291.674,64.375,117.0911
1775992217969,60,291.674,64.375,122.46152
1775992218027,60,291.674,64.375,131.83635
1775992218084,60,291.674,64.375,128.89113
1775992218141,60,294.187,64.625,133.69943
1775992218197,60,294.187,64.875,129.04485
1775992218253,60,294.187,64.75,116.86781
1775992218309,60,294.187,64.75,123.73994
1775992218366,60,294.187,64.625,123.68633
1775992218422,60,294.187,64.75,128.99593
1775992218480,60,294.187,65.125,133.94847
1775992218538,60,294.187,65.25,120.12278
1775992218596,60,294.187,65.5,131.93176
1775992218653,58,295.801,65.75,127.08325
1775992218712,58,295.801,66.0,124.03232
1775992218768,58,295.801,66.25,123.39932
1775992218826,58,295.801,66.625,125.83012
1775992218881,58,295.801,66.625,125.16351
1775992218937,58,295.801,66.625,128.01875
1775992218995,58,295.801,66.625,125.55049
1775992219051,58,295.801,66.625,126.160095
1775992219108,58,295.801,66.625,125.05829
1775992219164,60,275.057,66.625,116.14636
1775992219220,60,275.057,66.5,112.33521
1775992219276,60,275.057,66.375,114.655266
1775992219332,60,275.057,66.375,118.230515
1775992219390,60,275.057,66.25,115.24943
1775992219446,60,275.057,66.125,113.05906
1775992219502,60,275.057,66.0,114.795395
1775992219558,60,275.057,66.0,114.56507
1775992219615,60,275.057,65.875,118.20752
1775992219671,61,278.63,65.75,116.19635
1775992219728,61,278.63,65.625,119.26506
1775992219784,61,278.63,65.625,119.03668
1775992219840,61,278.63,65.5,116.34085
1775992219896,61,278.63,65.375,121.10637
1775992219952,61,278.63,65.25,116.79238
1775992220009,61,278.63,65.25,118.34579
1775992220066,61,278.63,65.125,124.45653
1775992220123,61,306.502,65.125,128.34958
1775992220178,61,306.502,65.125,123.376205
1775992220235,61,306.502,65.0,122.24264
1775992220291,61,306.502,64.875,118.50604
1775992220346,61,306.502,64.875,118.5698
1775992220402,61,306.502,64.75,123.411316
1775992220458,61,306.502,64.625,120.41312
1775992220514,61,306.502,64.625,125.04471
1775992220572,61,306.502,64.5,121.288574
1775992220627,60,301.48900000000003,64.375,119.654976
1775992220684,60,301.48900000000003,64.375,128.02155
1775992220741,60,301.48900000000003,64.375,126.46003
1775992220799,60,301.48900000000003,64.375,127.83873
1775992220855,60,301.48900000000003,64.375,128.77238
1775992220911,60,301.48900000000003,64.25,130.61238
1775992220967,60,301.48900000000003,64.25,125.53322
1775992221025,60,301.48900000000003,64.25,130.83719
1775992221082,60,301.48900000000003,64.5,122.19261
1775992221139,59,293.712,64.75,126.40579
1775992221195,59,293.712,65.25,125.38859
1775992221253,59,293.712,65.25,126.777214
1775992221309,59,293.712,65.125,121.74467
1775992221365,59,293.712,65.125,125.38796
1775992221422,59,293.712,65.125,126.27366
1775992221479,59,293.712,65.25,128.96057
1775992221536,59,293.712,65.125,130.80977
1775992221592,59,293.712,65.125,129.07468
1775992221649,60,290.564,65.125,129.1985
1775992221706,60,290.564,65.25,129.66135
1775992221763,60,290.564,65.25,122.1174
1775992221820,60,290.564,65.125,116.401665
1775992221877,60,290.564,65.125,116.37599
1775992221934,60,290.564,65.0,111.40752
1775992221991,60,290.564,64.875,109.32822
1775992222048,60,290.564,64.875,112.1569
1775992222104,60,290.564,64.75,117.375595
1775992222160,61,294.505,64.625,119.28421
1775992222217,61,294.505,64.625,111.32865
1775992222274,61,294.505,64.5,114.83952
1775992222331,61,294.505,64.5,114.62464
1775992222386,61,294.505,64.375,115.40579
1775992222442,61,294.505,64.25,113.23219
1775992222499,61,294.505,64.25,119.178856
1775992222556,61,294.505,64.25,122.67737
1775992222613,61,294.505,64.25,115.86835
1775992222670,60,297.765,64.125,118.55957
1775992222726,60,297.765,64.0,119.38145
1775992222783,60,297.765,64.0,117.93053
1775992222841,60,297.765,63.875,115.77619
1775992222897,60,297.765,63.75,114.83901
1775992222954,60,297.765,63.75,115.793465
1775992223011,60,297.765,63.625,118.445724
1775992223066,60,297.765,63.625,113.722466
1775992223123,60,298.10200000000003,63.5,116.3908
1775992223180,60,298.10200000000003,63.5,115.03708
1775992223235,60,298.10200000000003,63.375,115.05617
1775992223291,60,298.10200000000003,63.25,114.84526
1775992223348,60,298.10200000000003,63.375,119.41354
1775992223406,60,298.10200000000003,63.375,130.96106
1775992223464,60,298.10200000000003,63.625,125.99623
1775992223521,60,298.10200000000003,63.75,131.37517
1775992223579,60,298.10200000000003,64.0,136.46841
1775992223635,57,293.809,64.5,131.12848
1775992223696,57,293.809,64.875,131.83453
1775992223752,57,293.809,65.25,134.96785
1775992223810,57,293.809,65.375,137.8876
1775992223867,57,293.809,65.5,124.84134
1775992223923,57,293.809,65.5,129.16057
1775992223980,57,293.809,65.5,126.9315
1775992224036,57,293.809,65.5,123.142555
1775992224093,57,293.809,65.5,117.84819
1775992224150,61,266.928,65.375,112.788765
1775992224205,61,266.928,65.25,119.687065
1775992224261,61,266.928,65.25,123.35398
1775992224318,61,266.928,65.25,121.12063
1775992224375,61,266.928,65.125,116.86932
1775992224433,61,266.928,65.0,119.74869
1775992224489,61,266.928,65.0,118.16877
1775992224545,61,266.928,64.875,117.29467
1775992224602,61,266.928,64.875,118.21716
1775992224659,61,266.585,64.75,112.3832
1775992224716,61,266.585,64.75,125.589096
1775992224773,61,266.585,64.75,124.80246
1775992224829,61,266.585,64.625,117.769646
1775992224885,61,266.585,64.625,118.96828
1775992224942,61,266.585,64.5,120.71062
1775992224999,61,266.585,64.5,121.08376
1775992225055,61,266.585,64.375,119.09313
1775992225112,61,266.585,64.375,120.36423
1775992225170,61,299.848,64.25,122.61138
1775992225227,61,299.848,64.125,120.62733
1775992225283,61,299.848,64.125,118.44889
1775992225339,61,299.848,64.0,123.53174
1775992225395,61,299.848,64.0,121.72138
1775992225452,61,299.848,64.0,127.61304
1775992225508,61,299.848,63.875,119.11923
1775992225565,61,299.848,63.75,123.38029
1775992225622,61,299.848,63.75,118.541145
1775992225679,60,298.875,63.625,119.77919
1775992225735,60,298.875,63.625,120.13412
1775992225792,60,298.875,63.5,119.85986
1775992225848,60,298.875,63.5,126.85343
1775992225905,60,298.875,63.375,127.27044
1775992225962,60,298.875,63.5,132.00465
1775992226018,60,298.875,63.5,124.76596
1775992226075,60,298.875,63.5,126.52323
1775992226133,60,291.886,63.625,130.36163
1775992226189,60,291.886,63.5,123.85604
1775992226245,60,291.886,63.5,125.557
1775992226302,60,291.886,63.5,121.94634
1775992226359,60,291.886,63.5,121.446266
1775992226416,60,291.886,63.375,118.180046
1775992226474,60,291.886,63.375,121.077644
1775992226531,60,291.886,63.375,124.04768
1775992226588,60,291.886,63.5,130.80635
1775992226646,60,292.699,63.5,131.95784
1775992226703,60,292.699,63.75,134.99808
1775992226759,60,292.699,63.875,137.4067
1775992226815,60,292.699,63.875,127.74035
1775992226874,60,292.699,64.25,134.9727
1775992226930,60,292.699,64.5,130.18869
1775992226987,60,292.699,64.75,130.04974
1775992227044,60,292.699,64.75,130.89397
1775992227101,60,292.699,64.875,125.11526
1775992227157,59,294.109,64.875,127.97635
1775992227214,59,294.109,64.875,122.42388
1775992227271,59,294.109,64.75,124.66964
1775992227328,59,294.109,64.625,122.05055
1775992227385,59,294.109,64.625,126.06131
1775992227443,59,294.109,64.625,127.23386
1775992227499,59,294.109,64.75,123.97605
1775992227556,59,294.109,64.625,125.17485
1775992227614,59,294.109,64.625,122.93837
1775992227671,60,288.093,64.5,113.971146
1775992227728,60,288.093,64.375,118.66315
1775992227784,60,288.093,64.375,119.13514
1775992227839,60,288.093,64.25,117.55903
1775992227894,60,288.093,64.25,119.47637
1775992227952,60,288.093,64.125,122.396675
1775992228008,60,288.093,64.125,119.89927
1775992228067,60,288.093,64.0,131.67189
1775992228124,59,288.42900000000003,64.125,127.854225
1775992228181,59,288.42900000000003,64.25,123.44661
1775992228237,59,288.42900000000003,64.375,132.72816
1775992228295,59,288.42900000000003,64.75,129.56076
1775992228352,59,288.42900000000003,65.125,126.71614
1775992228409,59,288.42900000000003,65.375,132.38835
1775992228467,59,288.42900000000003,65.75,138.67117
1775992228523,59,288.42900000000003,66.0,123.45468
1775992228579,59,288.42900000000003,66.375,121.66894
1775992228635,57,286.065,66.625,127.293724
1775992228693,57,286.065,66.875,136.73631
1775992228751,57,286.065,67.5,131.23946
1775992228808,57,286.065,67.75,136.44337
1775992228866,57,286.065,68.0,129.77672
1775992228923,57,286.065,68.125,128.1165
1775992228980,57,286.065,68.125,128.36017
1775992229036,57,286.065,68.125,129.83116
1775992229093,57,286.065,68.125,128.9664
1775992229150,59,258.046,68.0,119.61164
1775992229207,59,258.046,68.0,122.70614
1775992229263,59,258.046,67.875,132.0925
1775992229320,59,258.046,67.875,131.17816
1775992229377,59,258.046,67.875,130.5164
1775992229434,59,258.046,67.75,131.27034
1775992229492,59,258.046,67.75,130.79114
1775992229549,59,258.046,67.875,134.48306
1775992229607,59,258.046,67.875,134.11974
1775992229664,59,263.755,67.75,131.60692
1775992229720,59,263.755,67.625,125.827705
1775992229775,59,263.755,67.625,123.52311
1775992229832,59,263.755,67.5,123.232185
1775992229889,59,263.755,67.375,127.97619
1775992229946,59,263.755,67.25,123.22136
1775992230003,59,263.755,67.25,118.52058
1775992230059,59,263.755,67.125,130.49117
1775992230115,59,263.755,67.125,126.31325
1775992230171,61,293.258,67.125,128.84355
1775992230227,61,293.258,67.0,122.315575
1775992230284,61,293.258,66.875,122.74595
1775992230340,61,293.258,66.75,124.66217
1775992230398,61,293.258,66.75,123.631836
1775992230454,61,293.258,66.625,124.2441
1775992230511,61,293.258,66.5,123.437004
1775992230568,61,293.258,66.5,123.29925
1775992230624,61,297.488,66.375,124.89937
1775992230681,61,297.488,66.25,122.11622
1775992230737,61,297.488,66.125,123.116714
1775992230794,61,297.488,66.0,122.0318
1775992230850,61,297.488,66.0,125.69014
1775992230908,61,297.488,65.875,123.94673
1775992230964,61,297.488,65.75,126.413956
1775992231022,61,297.488,65.625,124.189835
1775992231079,61,297.488,65.5,122.34573
1775992231136,60,304.991,65.5,122.05819
1775992231194,60,304.991,65.375,123.27923
1775992231251,60,304.991,65.25,122.14545
1775992231308,60,304.991,65.125,119.61294
1775992231364,60,304.991,65.125,121.86172
1775992231420,60,304.991,65.0,120.38383
1775992231475,60,304.991,64.875,120.34914
1775992231532,60,304.991,64.875,119.25609
1775992231592,60,304.991,64.75,120.68327
1775992231648,60,305.805,64.625,119.44293
1775992231704,60,305.805,64.625,121.71208
1775992231759,60,305.805,64.5,120.351265
1775992231816,60,305.805,64.5,122.78739
1775992231873,60,305.805,64.375,127.30827
1775992231931,60,305.805,64.375,131.89525
1775992231987,60,305.805,64.5,127.99533
1775992232044,60,305.805,64.875,129.09177
1775992232101,60,305.805,65.125,131.22243
1775992232157,61,301.838,65.25,120.35157
1775992232214,61,301.838,65.125,114.724724
1775992232269,61,301.838,65.125,115.36821
1775992232327,61,301.838,65.0,116.60624
1775992232382,61,301.838,64.875,116.89275
1775992232438,61,301.838,64.875,115.94786
1775992232495,61,301.838,64.75,112.16083
1775992232552,61,301.838,64.75,117.49145
1775992232608,61,301.838,64.625,116.56097
1775992232664,60,301.23,64.5,114.76006
1775992232720,60,301.23,64.5,122.0091
1775992232776,60,301.23,64.375,118.530785
1775992232832,60,301.23,64.25,123.087456
1775992232889,60,301.23,64.25,120.14394
1775992232946,60,301.23,64.125,123.10842
1775992233002,60,301.23,64.125,121.580574
1775992233059,60,301.23,64.0,116.177086
1775992233116,60,301.23,64.0,129.04182
1775992233172,60,303.52500000000003,64.0,126.00766
1775992233229,60,303.52500000000003,64.25,129.73524
1775992233286,60,303.52500000000003,64.625,130.13725
1775992233341,60,303.52500000000003,65.125,128.00859
1775992233398,60,303.52500000000003,65.625,129.64642
1775992233455,60,303.52500000000003,65.75,141.39919
1775992233514,60,303.52500000000003,66.0,140.97519
1775992233572,60,303.52500000000003,66.375,136.80975
1775992233629,55,296.97700000000003,66.75,138.93573
1775992233686,55,296.97700000000003,67.0,133.67029
1775992233743,55,296.97700000000003,67.25,139.89832
1775992233801,55,296.97700000000003,67.5,134.91547
1775992233858,55,296.97700000000003,67.5,131.08151
1775992233915,55,296.97700000000003,67.5,125.21941
1775992233973,55,296.97700000000003,67.375,128.799
1775992234030,55,296.97700000000003,67.375,129.51805
1775992234087,55,296.97700000000003,67.375,132.20773
1775992234144,58,263.723,67.375,135.36156
1775992234201,58,263.723,67.25,136.13313
1775992234258,58,263.723,67.25,131.58913
1775992234316,58,263.723,67.25,126.81017
1775992234374,58,263.723,67.25,132.2514
1775992234432,58,263.723,67.375,127.13524
1775992234489,58,263.723,67.625,127.07845
1775992234545,58,263.723,67.625,127.0501
1775992234601,58,263.723,67.625,126.74136
1775992234657,60,251.025,67.625,127.955055
1775992234714,60,251.025,67.75,126.006546
1775992234771,60,251.025,67.75,131.81946
1775992234828,60,251.025,68.25,124.49411
1775992234886,60,251.025,68.25,129.46178
1775992234942,60,251.025,68.375,133.11415
1775992234999,60,251.025,68.5,123.15589
1775992235056,60,251.025,68.375,123.01079
1775992235114,60,251.025,68.25,118.482
1775992235171,61,284.024,68.25,120.213104
1775992235227,61,284.024,68.125,117.06019
1775992235284,61,284.024,68.0,114.2621
1775992235341,61,284.024,67.875,122.62114
1775992235398,61,284.024,67.875,120.00059
1775992235454,61,284.024,67.75,126.938866
1775992235512,61,284.024,67.75,134.1939
1775992235569,61,284.024,67.75,130.48567
1775992235626,60,294.06600000000003,67.75,134.15561
1775992235682,60,294.06600000000003,67.625,124.97658
1775992235738,60,294.06600000000003,67.625,125.080315
1775992235795,60,294.06600000000003,67.5,119.509575
1775992235853,60,294.06600000000003,67.375,116.44715
1775992235909,60,294.06600000000003,67.25,121.7865
1775992235965,60,294.06600000000003,67.25,125.395874
1775992236023,60,294.06600000000003,67.125,122.44508
1775992236079,60,294.06600000000003,67.0,119.11712
1775992236135,61,295.133,66.875,121.50952
1775992236192,61,295.133,66.75,116.415375
1775992236249,61,295.133,66.75,120.790405
1775992236306,61,295.133,66.625,119.67413
1775992236363,61,295.133,66.5,119.92958
1775992236419,61,295.133,66.5,119.876144
1775992236476,61,295.133,66.375,122.03661
1775992236532,61,295.133,66.25,121.97135
1775992236589,61,295.133,66.25,122.34316
1775992236645,61,294.688,66.125,121.431625
1775992236701,61,294.688,66.0,123.58681
1775992236758,61,294.688,65.875,119.52775
1775992236814,61,294.688,65.875,118.83371
1775992236868,61,294.688,65.75,119.5347
1775992236925,61,294.688,65.625,119.42333
1775992236982,61,294.688,65.625,117.42986
1775992237038,61,294.688,65.5,119.383675
1775992237094,61,294.688,65.375,119.971725
1775992237154,59,293.528,65.375,138.97601
1775992237212,59,293.528,65.5,130.50838
1775992237269,59,293.528,65.5,128.25656
1775992237325,59,293.528,65.5,131.42743
1775992237383,59,293.528,65.75,131.14586
1775992237440,59,293.528,66.0,131.93613
1775992237497,59,293.528,65.875,120.76772
1775992237553,59,293.528,65.875,117.84507
1775992237611,59,293.528,65.75,115.324196
1775992237667,61,289.765,65.75,115.34505
1775992237723,61,289.765,65.625,122.77697
1775992237779,61,289.765,65.5,117.36963
1775992237836,61,289.765,65.5,114.4223
1775992237892,61,289.765,65.375,118.444695
1775992237948,61,289.765,65.25,117.36352
1775992238005,61,289.765,65.25,116.65401
1775992238062,61,289.765,65.125,114.65866
1775992238120,61,289.765,65.125,117.59414
1775992238177,60,286.10200000000003,65.25,124.80713
1775992238234,60,286.10200000000003,65.5,120.37925
1775992238292,60,286.10200000000003,65.75,126.5809
1775992238349,60,286.10200000000003,65.75,129.34822
1775992238408,60,286.10200000000003,66.125,132.48961
1775992238466,60,286.10200000000003,66.25,123.859566
1775992238523,60,286.10200000000003,66.5,119.66134
1775992238580,60,286.10200000000003,66.75,132.90353
1775992238637,58,281.27500000000003,66.875,136.04225
1775992238694,58,281.27500000000003,67.25,135.99223
1775992238754,58,281.27500000000003,67.625,132.98428
1775992238812,58,281.27500000000003,67.75,137.45769
1775992238869,58,281.27500000000003,67.875,127.18914
1775992238926,58,281.27500000000003,67.875,127.768936
1775992238982,58,281.27500000000003,68.0,132.17043
1775992239040,58,281.27500000000003,67.875,127.93141
1775992239097,58,281.27500000000003,67.875,128.40666
1775992239154,58,254.03900000000002,67.75,133.6324
1775992239211,58,254.03900000000002,67.75,130.7457
1775992239271,58,254.03900000000002,67.75,131.3997
1775992239327,58,254.03900000000002,67.625,130.66174
1775992239383,58,254.03900000000002,67.625,134.9253
1775992239440,58,254.03900000000002,67.625,132.42444
1775992239498,58,254.03900000000002,67.625,135.0502
1775992239556,58,254.03900000000002,67.625,138.53113
1775992239613,58,254.03900000000002,67.625,132.9429
1775992239670,60,252.197,67.625,133.07016
1775992239726,60,252.197,67.625,138.55013
1775992239783,60,252.197,67.625,132.68787
1775992239840,60,252.197,67.75,132.63768
1775992239897,60,252.197,67.75,134.86919
1775992239953,60,252.197,67.625,127.076805
1775992240010,60,252.197,67.625,131.77496
1775992240066,60,252.197,67.625,132.96472
1775992240123,60,252.197,67.625,131.7619
1775992240181,61,285.406,67.5,129.09483
1775992240238,61,285.406,67.5,128.44957
1775992240295,61,285.406,67.5,128.51822
1775992240353,61,285.406,67.625,129.23767
1775992240410,61,285.406,67.625,128.92795
1775992240466,61,285.406,67.625,126.15825
1775992240522,61,285.406,67.625,125.38815
1775992240578,61,285.406,67.625,119.5858
1775992240634,60,288.37,67.5,117.70937
1775992240691,60,288.37,67.375,119.30403
1775992240747,60,288.37,67.25,112.58347
1775992240803,60,288.37,67.25,115.785324
1775992240858,60,288.37,67.125,113.382576
1775992240914,60,288.37,67.0,114.41625
1775992240970,60,288.37,67.0,113.49887
1775992241027,60,288.37,66.875,115.496185
1775992241084,60,288.37,66.75,119.66402
1775992241140,61,291.629,66.625,110.70051
1775992241197,61,291.629,66.625,116.62961
1775992241253,61,291.629,66.5,113.07639
1775992241309,61,291.629,66.375,111.47851
1775992241367,61,291.629,66.375,119.27882
1775992241422,61,291.629,66.375,117.09815
1775992241478,61,291.629,66.375,118.454575
1775992241535,61,291.629,66.25,127.11093
1775992241590,61,291.629,66.25,127.38699
1775992241647,59,293.98900000000003,66.375,122.45565
1775992241704,59,293.98900000000003,66.375,125.849655
1775992241760,59,293.98900000000003,66.375,127.664536
1775992241817,59,293.98900000000003,66.375,128.32054
1775992241873,59,293.98900000000003,66.5,132.00764
1775992241930,59,293.98900000000003,66.5,126.49978
1775992241987,59,293.98900000000003,66.5,125.97326
1775992242044,59,293.98900000000003,66.5,131.97382
1775992242101,59,293.98900000000003,66.5,129.47852
1775992242159,59,292.842,66.625,127.03507
1775992242217,59,292.842,66.875,133.89119
1775992242274,59,292.842,66.875,132.9947
1775992242331,59,292.842,66.875,129.3047
1775992242389,59,292.842,66.875,135.70763
1775992242447,59,292.842,67.0,132.52333
1775992242505,59,292.842,67.125,133.54474
1775992242562,59,292.842,67.375,130.1104
1775992242619,59,292.842,67.625,131.33327
1775992242677,59,285.332,67.625,125.164764
1775992242733,59,285.332,67.625,131.14838
1775992242790,59,285.332,67.5,131.61127
1775992242846,59,285.332,67.5,129.22366
1775992242902,59,285.332,67.625,129.41154
1775992242959,59,285.332,67.75,134.05135
1775992243017,59,285.332,67.875,131.57486
1775992243074,59,285.332,67.875,134.61174
1775992243132,60,274.889,67.75,136.90808
1775992243188,60,274.889,67.75,131.2643
1775992243244,60,274.889,67.625,124.621895
1775992243301,60,274.889,67.5,123.66181
1775992243359,60,274.889,67.375,127.80368
1775992243417,60,274.889,67.375,128.29866
1775992243473,60,274.889,67.625,126.455795
1775992243530,60,274.889,67.875,127.68196
1775992243587,60,274.889,67.875,130.7407
1775992243643,55,263.604,68.0,127.25889
1775992243700,55,263.604,68.0,132.31378
1775992243756,55,263.604,68.0,123.5078
1775992243813,55,263.604,68.125,129.01501
1775992243870,55,263.604,68.125,121.57602
1775992243929,55,263.604,68.0,124.08782
1775992243985,55,263.604,67.875,125.35586
1775992244042,55,263.604,67.75,122.21066
1775992244099,55,263.604,67.625,124.51186
1775992244155,59,241.525,67.625,123.97704
1775992244212,59,241.525,67.5,122.32352
1775992244267,59,241.525,67.375,118.2561
1775992244323,59,241.525,67.375,127.09602
