timestamp_ms,gpu_temp_c,gpu_power_w,cpu_tctl_c,cpu_package_power_w
1775992244379,59,241.525,67.375,131.3433
1775992244436,59,241.525,67.375,136.06053
1775992244494,59,241.525,67.25,131.48932
1775992244551,59,241.525,67.25,126.314545
1775992244608,59,241.525,67.125,129.12415
1775992244665,58,243.31900000000002,67.125,132.94254
1775992244723,58,243.31900000000002,67.125,134.79077
1775992244779,58,243.31900000000002,67.125,135.03104
1775992244837,58,243.31900000000002,67.125,132.78601
1775992244893,58,243.31900000000002,67.0,139.1968
1775992244950,58,243.31900000000002,67.125,133.51662
1775992245008,58,243.31900000000002,67.125,130.69225
1775992245064,58,243.31900000000002,67.0,138.13602
1775992245121,58,243.31900000000002,67.0,132.56113
1775992245177,59,278.122,67.0,128.53918
1775992245234,59,278.122,67.0,131.40646
1775992245291,59,278.122,66.875,121.76582
1775992245348,59,278.122,66.75,132.99852
1775992245405,59,278.122,66.875,133.63751
1775992245461,59,278.122,66.75,134.26376
1775992245517,59,278.122,66.75,122.77339
1775992245574,59,278.122,66.625,124.03758
1775992245631,59,288.773,66.5,122.75547
1775992245688,59,288.773,66.375,125.724075
1775992245744,59,288.773,66.25,120.99817
1775992245801,59,288.773,66.125,119.05282
1775992245856,59,288.773,66.125,127.33209
1775992245912,59,288.773,66.0,120.51093
1775992245969,59,288.773,65.875,124.274574
1775992246027,59,288.773,65.875,119.198875
1775992246084,59,288.773,65.75,113.731346
1775992246140,59,286.971,65.625,120.06436
1775992246196,59,286.971,65.625,123.308586
1775992246253,59,286.971,65.5,117.820045
1775992246309,59,286.971,65.375,120.4021
1775992246365,59,286.971,65.375,118.65476
1775992246421,59,286.971,65.25,117.119705
1775992246479,59,286.971,65.125,121.63346
1775992246536,59,286.971,65.375,130.00806
1775992246593,59,286.971,65.25,119.430466
1775992246650,59,281.544,65.25,127.45764
1775992246707,59,281.544,65.25,129.4089
1775992246762,59,281.544,65.375,133.64305
1775992246819,59,281.544,65.25,127.85726
1775992246875,59,281.544,65.125,125.83815
1775992246933,59,281.544,65.125,125.33086
1775992246990,59,281.544,65.0,126.69046
1775992247047,59,281.544,64.875,124.10688
1775992247103,59,281.544,64.875,122.197975
1775992247160,59,286.84000000000003,64.875,130.93922
1775992247217,59,286.84000000000003,64.875,129.54213
1775992247275,59,286.84000000000003,65.0,131.29189
1775992247331,59,286.84000000000003,64.875,123.3201
1775992247387,59,286.84000000000003,64.875,118.5074
1775992247444,59,286.84000000000003,64.75,123.51364
1775992247500,59,286.84000000000003,64.625,120.03091
1775992247556,59,286.84000000000003,64.625,124.16237
1775992247613,59,286.84000000000003,64.5,124.50839
1775992247670,59,288.20300000000003,64.5,128.44301
1775992247727,59,288.20300000000003,64.375,131.61086
1775992247785,59,288.20300000000003,64.75,133.55594
1775992247842,59,288.20300000000003,65.0,136.51736
1775992247899,59,288.20300000000003,65.0,126.63574
1775992247955,59,288.20300000000003,65.0,125.50558
1775992248012,59,288.20300000000003,64.875,127.4403
1775992248069,59,288.20300000000003,64.75,126.61457
1775992248126,60,283.81600000000003,64.75,129.85725
1775992248183,60,283.81600000000003,64.625,130.71603
1775992248240,60,283.81600000000003,64.625,129.84935
1775992248298,60,283.81600000000003,64.5,119.864655
1775992248355,60,283.81600000000003,64.5,131.53539
1775992248413,60,283.81600000000003,64.5,129.31805
1775992248470,60,283.81600000000003,64.625,126.31331
1775992248527,60,283.81600000000003,65.0,127.144394
1775992248583,60,283.81600000000003,65.375,131.45619
1775992248639,57,282.913,65.75,127.06778
1775992248697,57,282.913,65.875,123.253174
1775992248754,57,282.913,66.0,122.844864
1775992248812,57,282.913,66.5,120.29353
1775992248869,57,282.913,66.375,125.45671
1775992248927,57,282.913,66.375,128.1397
1775992248984,57,282.913,66.375,127.27139
1775992249042,57,282.913,66.375,131.33086
1775992249099,57,282.913,66.375,132.23517
1775992249157,60,260.377,66.375,136.30377
1775992249214,60,260.377,66.375,134.23618
1775992249271,60,260.377,66.375,135.4051
1775992249327,60,260.377,66.375,131.82481
1775992249384,60,260.377,66.25,127.75174
1775992249442,60,260.377,66.25,121.70449
1775992249499,60,260.377,66.125,119.10559
1775992249556,60,260.377,66.125,126.98218
1775992249613,60,260.377,66.0,127.413666
1775992249670,59,256.307,66.0,126.634705
1775992249727,59,256.307,65.875,138.58621
1775992249783,59,256.307,66.0,139.3818
1775992249839,59,256.307,65.875,129.05133
1775992249896,59,256.307,65.875,130.02037
1775992249952,59,256.307,65.75,127.028275
1775992250008,59,256.307,65.625,129.16649
1775992250066,59,256.307,65.625,133.21904
1775992250123,59,256.307,65.625,131.06877
1775992250179,59,284.285,65.625,130.29384
1775992250237,59,284.285,65.5,130.86273
1775992250293,59,284.285,65.5,121.942345
1775992250350,59,284.285,65.375,124.96243
1775992250406,59,284.285,65.375,129.67415
1775992250462,59,284.285,65.25,127.22305
1775992250519,59,284.285,65.25,125.48974
1775992250575,59,284.285,65.125,130.6653
1775992250633,59,283.871,65.125,128.46474
1775992250689,59,283.871,65.0,128.2857
1775992250746,59,283.871,65.0,129.30937
1775992250802,59,283.871,64.875,127.164085
1775992250859,59,283.871,64.875,132.6034
1775992250915,59,283.871,64.875,132.34804
1775992250973,59,283.871,64.875,132.35654
1775992251029,59,283.871,64.75,128.12183
1775992251087,59,283.871,64.75,128.69919
1775992251144,60,283.819,64.625,127.78625
1775992251201,60,283.819,64.5,128.2137
1775992251257,60,283.819,64.5,126.42102
1775992251314,60,283.819,64.375,123.785965
1775992251371,60,283.819,64.375,130.80397
1775992251427,60,283.819,64.25,127.29817
1775992251484,60,283.819,64.25,127.83533
1775992251540,60,283.819,64.25,133.43315
1775992251598,60,283.819,64.125,129.66765
1775992251656,59,284.172,64.125,138.06892
1775992251714,59,284.172,64.125,138.33844
1775992251771,59,284.172,64.25,135.77472
1775992251827,59,284.172,64.125,136.94469
1775992251884,59,284.172,64.25,136.27702
1775992251941,59,284.172,64.25,130.87106
1775992251998,59,284.172,64.5,130.57426
1775992252055,59,284.172,64.375,126.21713
1775992252112,59,284.172,64.375,132.2469
1775992252169,60,287.034,64.25,125.7116
1775992252225,60,287.034,64.25,124.254555
1775992252283,60,287.034,64.125,122.24016
1775992252339,60,287.034,64.125,122.941734
1775992252395,60,287.034,64.0,127.283104
1775992252452,60,287.034,64.125,129.63106
1775992252508,60,287.034,64.125,137.59389
1775992252565,60,287.034,64.0,131.20099
1775992252622,60,287.034,64.0,126.08572
1775992252678,60,291.005,64.0,127.591255
1775992252734,60,291.005,63.875,124.180405
1775992252790,60,291.005,63.875,124.907814
1775992252846,60,291.005,63.875,126.30856
1775992252902,60,291.005,63.75,124.11952
1775992252958,60,291.005,63.625,122.97581
1775992253015,60,291.005,63.625,120.23526
1775992253071,60,291.005,63.5,119.463585
1775992253128,59,294.517,63.5,114.719986
1775992253184,59,294.517,63.375,122.25116
1775992253240,59,294.517,63.375,118.24137
1775992253296,59,294.517,63.25,116.38676
1775992253353,59,294.517,63.25,119.96612
1775992253410,59,294.517,63.125,123.01615
1775992253468,59,294.517,63.375,128.65343
1775992253524,59,294.517,63.75,119.4509
1775992253580,59,294.517,63.875,126.02124
1775992253636,57,288.021,64.0,126.71672
1775992253694,57,288.021,64.25,126.45514
1775992253750,57,288.021,64.5,118.25758
1775992253806,57,288.021,64.875,136.68295
1775992253863,57,288.021,65.125,127.942696
1775992253920,57,288.021,65.0,119.195755
1775992253976,57,288.021,65.0,118.82907
1775992254032,57,288.021,64.875,121.05424
1775992254088,57,288.021,64.75,117.27289
1775992254144,59,260.848,64.75,115.26532
1775992254201,59,260.848,64.625,119.5163
1775992254258,59,260.848,64.5,115.471504
1775992254314,59,260.848,64.5,120.20614
1775992254372,59,260.848,64.375,120.92707
1775992254428,59,260.848,64.375,126.27468
1775992254486,59,260.848,64.375,122.802666
1775992254543,59,260.848,64.25,120.53269
1775992254599,59,260.848,64.125,118.42462
1775992254657,61,263.305,64.125,124.33457
1775992254713,61,263.305,64.0,121.19324
1775992254769,61,263.305,64.0,119.54869
1775992254825,61,263.305,63.875,123.95202
1775992254880,61,263.305,63.75,119.08072
1775992254935,61,263.305,63.75,119.52182
1775992254992,61,263.305,63.625,118.75015
1775992255048,61,263.305,63.625,123.99308
1775992255105,61,263.305,63.5,119.39098
1775992255161,60,295.347,63.375,119.1203
1775992255217,60,295.347,63.375,119.973366
1775992255274,60,295.347,63.25,121.43942
1775992255331,60,295.347,63.25,125.265625
1775992255388,60,295.347,63.375,127.75345
1775992255445,60,295.347,63.375,129.68283
1775992255501,60,295.347,63.375,123.50151
1775992255557,60,295.347,63.25,124.07383
1775992255613,60,295.347,63.25,124.3966
1775992255669,59,295.584,63.125,124.41002
1775992255726,59,295.584,63.125,126.03539
1775992255782,59,295.584,63.0,120.68745
1775992255839,59,295.584,62.875,119.000595
1775992255895,59,295.584,62.875,124.56732
1775992255951,59,295.584,62.75,121.81744
1775992256006,59,295.584,62.75,125.449165
1775992256063,59,295.584,62.625,121.296394
1775992256120,59,295.584,62.625,127.61802
1775992256176,60,292.66,62.5,130.10515
1775992256232,60,292.66,62.5,123.27197
1775992256288,60,292.66,62.375,121.31234
1775992256343,60,292.66,62.375,120.87339
1775992256400,60,292.66,62.25,125.67826
1775992256456,60,292.66,62.25,120.95654
1775992256515,60,292.66,62.125,120.3501
1775992256572,60,292.66,62.125,120.75448
1775992256628,60,296.064,62.0,119.28852
1775992256685,60,296.064,62.0,120.13376
1775992256742,60,296.064,62.0,131.29857
1775992256799,60,296.064,62.25,132.33937
1775992256856,60,296.064,62.5,132.14749
1775992256912,60,296.064,62.625,132.25754
1775992256968,60,296.064,62.625,118.722534
1775992257025,60,296.064,62.625,126.13393
1775992257080,60,296.064,62.625,116.58172
1775992257136,60,299.57800000000003,62.5,120.70061
1775992257192,60,299.57800000000003,62.5,125.42408
1775992257249,60,299.57800000000003,62.375,121.49051
1775992257305,60,299.57800000000003,62.375,125.98136
1775992257362,60,299.57800000000003,62.25,124.1463
1775992257418,60,299.57800000000003,62.625,135.15903
1775992257475,60,299.57800000000003,63.0,130.66571
1775992257532,60,299.57800000000003,63.25,132.88596
1775992257588,60,299.57800000000003,63.5,127.439545
1775992257645,60,302.345,63.5,118.18237
1775992257700,60,302.345,63.375,122.40841
1775992257756,60,302.345,63.25,119.49399
1775992257813,60,302.345,63.25,124.462425
1775992257869,60,302.345,63.125,125.06977
1775992257925,60,302.345,63.125,123.365585
1775992257982,60,302.345,63.0,122.416534
1775992258038,60,302.345,63.0,125.72283
1775992258094,60,302.345,62.875,121.2051
1775992258151,60,304.788,62.875,129.19649
1775992258207,60,304.788,62.75,123.632324
1775992258262,60,304.788,62.75,123.76366
1775992258321,60,304.788,62.625,125.24994
1775992258376,60,304.788,62.625,120.18681
1775992258432,60,304.788,62.625,131.2496
1775992258488,60,304.788,63.0,129.7638
1775992258544,60,304.788,63.5,119.1194
1775992258600,60,304.788,63.75,129.30527
1775992258656,57,298.474,64.0,123.608505
1775992258713,57,298.474,64.25,129.2491
1775992258770,57,298.474,64.625,123.93385
1775992258828,57,298.474,64.875,135.35432
1775992258884,57,298.474,65.0,127.7853
1775992258941,57,298.474,65.125,127.28871
1775992258997,57,298.474,65.0,117.800995
1775992259053,57,298.474,65.0,119.53109
1775992259110,57,298.474,64.875,118.83853
1775992259166,59,269.882,64.75,122.01053
1775992259221,59,269.882,64.75,120.03547
1775992259277,59,269.882,64.625,120.14053
1775992259332,59,269.882,64.5,118.397766
1775992259389,59,269.882,64.375,121.107254
1775992259446,59,269.882,64.375,120.80744
1775992259502,59,269.882,64.25,119.63001
1775992259559,59,269.882,64.125,116.08353
1775992259616,59,269.882,64.125,112.358536
1775992259672,59,262.987,64.0,114.4969
1775992259728,59,262.987,64.0,115.51075
1775992259784,59,262.987,63.875,116.25443
1775992259840,59,262.987,63.75,117.68807
1775992259897,59,262.987,63.75,116.000336
1775992259952,59,262.987,63.625,119.49047
1775992260008,59,262.987,63.5,118.29861
1775992260064,59,262.987,63.5,120.30201
1775992260120,59,262.987,63.375,121.04193
1775992260178,60,282.688,63.375,129.85802
1775992260235,60,282.688,63.5,129.24374
1775992260291,60,282.688,63.375,128.71384
1775992260348,60,282.688,63.375,130.12032
1775992260404,60,282.688,63.625,127.70931
1775992260461,60,282.688,64.125,128.28111
1775992260517,60,282.688,64.5,132.34753
1775992260575,60,282.688,64.625,130.59695
1775992260632,60,281.7,64.75,131.80933
1775992260687,60,281.7,64.75,127.517
1775992260743,60,281.7,64.75,133.18506
1775992260800,60,281.7,64.75,132.27507
1775992260857,60,281.7,64.875,132.64365
1775992260914,60,281.7,65.0,128.75737
1775992260971,60,281.7,64.875,121.44676
1775992261029,60,281.7,64.875,124.55791
1775992261084,60,281.7,64.75,122.23401
1775992261140,60,290.6,64.75,120.396385
1775992261197,60,290.6,64.625,131.23553
1775992261254,60,290.6,64.625,126.3642
1775992261312,60,290.6,64.625,125.83878
1775992261368,60,290.6,64.75,127.70613
1775992261426,60,290.6,64.875,133.39641
1775992261483,60,290.6,65.0,134.64705
1775992261539,60,290.6,65.125,130.82114
1775992261596,60,290.6,65.125,130.35852
1775992261653,60,299.231,65.125,125.8466
1775992261710,60,299.231,65.125,130.5178
1775992261767,60,299.231,65.125,124.52593
1775992261824,60,299.231,65.125,121.65299
1775992261880,60,299.231,65.125,132.25066
1775992261938,60,299.231,65.125,130.11697
1775992261994,60,299.231,65.25,127.62945
1775992262050,60,299.231,65.125,130.19902
1775992262107,60,299.231,65.125,130.36488
1775992262164,59,300.815,65.25,129.87122
1775992262220,59,300.815,65.25,128.73357
1775992262278,59,300.815,65.25,136.15703
1775992262335,59,300.815,65.25,140.75021
1775992262392,59,300.815,65.375,126.350815
1775992262448,59,300.815,65.375,128.87207
1775992262504,59,300.815,65.5,129.66345
1775992262560,59,300.815,65.625,132.55092
1775992262617,59,300.815,65.625,133.40329
1775992262674,61,298.77,65.625,130.28224
1775992262732,61,298.77,65.625,126.36212
1775992262789,61,298.77,65.75,127.377106
1775992262846,61,298.77,65.75,130.58342
1775992262903,61,298.77,65.875,135.38739
1775992262959,61,298.77,65.875,128.02603
1775992263017,61,298.77,65.875,131.60947
1775992263074,61,298.77,65.875,129.81169
1775992263131,60,298.505,65.875,129.63109
1775992263189,60,298.505,66.0,129.21954
1775992263247,60,298.505,66.125,124.49357
1775992263303,60,298.505,66.375,126.50795
1775992263359,60,298.505,66.75,124.70756
1775992263415,60,298.505,66.875,132.81326
1775992263474,60,298.505,67.25,136.20125
1775992263531,60,298.505,67.5,133.59138
1775992263592,60,298.505,67.875,133.70749
1775992263648,58,294.107,68.125,122.33183
1775992263705,58,294.107,68.5,121.87457
1775992263762,58,294.107,68.5,125.02793
1775992263820,58,294.107,68.5,126.16976
1775992263879,58,294.107,68.5,118.67715
1775992263936,58,294.107,68.375,127.187584
1775992263992,58,294.107,68.375,118.57412
1775992264048,58,294.107,68.375,119.34913
1775992264105,58,294.107,68.25,118.94721
1775992264161,59,267.913,68.125,121.34692
1775992264218,59,267.913,68.125,118.51987
1775992264275,59,267.913,68.125,126.14288
1775992264334,59,267.913,68.125,118.276924
1775992264390,59,267.913,68.0,116.959656
1775992264447,59,267.913,68.0,117.07858
1775992264504,59,267.913,68.25,123.68862
1775992264564,59,267.913,68.625,137.51736
1775992264623,59,267.913,68.75,138.22815
1775992264679,60,263.713,68.875,136.8448
1775992264737,60,263.713,68.875,130.35342
1775992264793,60,263.713,69.0,125.33996
1775992264852,60,263.713,69.0,127.10381
1775992264909,60,263.713,69.125,128.65283
1775992264965,60,263.713,69.125,123.02921
1775992265021,60,263.713,69.125,124.6348
1775992265077,60,263.713,69.25,123.409706
1775992265135,60,290.206,69.25,129.11832
1775992265192,60,290.206,69.25,124.22597
1775992265248,60,290.206,69.25,128.79787
1775992265304,60,290.206,69.25,127.57055
1775992265360,60,290.206,69.125,117.11771
1775992265417,60,290.206,69.0,120.57208
1775992265472,60,290.206,69.125,121.31261
1775992265528,60,290.206,69.0,121.4088
1775992265586,60,290.206,69.0,123.32243
1775992265643,61,292.178,69.0,119.8282
1775992265700,61,292.178,68.875,115.95702
1775992265756,61,292.178,68.75,108.888794
1775992265811,61,292.178,68.75,112.312515
1775992265868,61,292.178,68.625,112.393326
1775992265925,61,292.178,68.375,112.76743
1775992265981,61,292.178,68.375,110.63373
1775992266037,61,292.178,68.25,113.71704
1775992266093,61,292.178,68.125,113.42873
1775992266149,60,302.31,68.0,109.99292
1775992266205,60,302.31,67.875,113.56954
1775992266261,60,302.31,67.75,111.9713
1775992266318,60,302.31,67.625,110.40843
1775992266373,60,302.31,67.5,108.869286
1775992266429,60,302.31,67.375,110.91898
1775992266485,60,302.31,67.25,109.22509
1775992266542,60,302.31,67.125,109.337036
1775992266598,60,302.31,67.0,115.37412
1775992266654,61,306.997,66.875,114.05392
1775992266710,61,306.997,66.875,113.90885
1775992266766,61,306.997,66.75,113.583176
1775992266821,61,306.997,66.625,113.06802
1775992266876,61,306.997,66.5,114.427376
1775992266932,61,306.997,66.375,111.21859
1775992266990,61,306.997,66.25,110.369125
1775992267046,61,306.997,66.125,105.32101
1775992267103,61,306.997,66.125,112.15649
1775992267159,62,307.02,66.0,108.3668
1775992267215,62,307.02,65.875,110.776886
1775992267270,62,307.02,65.75,105.40342
1775992267325,62,307.02,65.625,109.86254
1775992267380,62,307.02,65.5,112.91966
1775992267436,62,307.02,65.5,112.20175
1775992267492,62,307.02,65.375,111.892975
1775992267548,62,307.02,65.25,113.820786
1775992267604,62,307.02,65.125,116.020035
1775992267661,61,308.499,65.0,113.764
1775992267716,61,308.499,65.0,118.287415
1775992267773,61,308.499,64.875,112.60462
1775992267829,61,308.499,64.75,115.11943
1775992267885,61,308.499,64.625,116.184235
1775992267941,61,308.499,64.625,113.48337
1775992267997,61,308.499,64.5,112.78011
1775992268053,61,308.499,64.375,113.49207
1775992268110,61,308.499,64.25,114.078156
1775992268165,61,307.117,64.25,112.02281
1775992268221,61,307.117,64.125,114.490074
1775992268276,61,307.117,64.0,112.20205
1775992268332,61,307.117,64.0,114.01067
1775992268388,61,307.117,63.875,112.679405
1775992268444,61,307.117,64.0,128.64024
1775992268501,61,307.117,64.25,126.74659
1775992268558,61,307.117,64.375,121.765366
1775992268614,61,307.117,64.375,129.33464
1775992268672,58,306.496,64.75,122.39268
1775992268727,58,306.496,65.0,128.2173
1775992268783,58,306.496,65.375,124.78531
1775992268839,58,306.496,65.5,123.45054
1775992268894,58,306.496,65.5,114.56026
1775992268951,58,306.496,65.375,114.80224
1775992269007,58,306.496,65.25,112.04451
1775992269063,58,306.496,65.125,113.29884
1775992269119,58,306.496,65.125,111.84621
1775992269176,62,285.35200000000003,65.0,112.967735
1775992269231,62,285.35200000000003,64.875,115.41855
1775992269287,62,285.35200000000003,64.75,112.09493
1775992269343,62,285.35200000000003,64.625,115.41563
1775992269399,62,285.35200000000003,64.625,117.51178
1775992269455,62,285.35200000000003,64.5,117.73933
1775992269512,62,285.35200000000003,64.375,117.0594
1775992269567,62,285.35200000000003,64.375,118.709946
1775992269623,62,285.35200000000003,64.25,114.76266
1775992269680,62,292.386,64.125,116.26183
1775992269736,62,292.386,64.0,120.038414
1775992269794,62,292.386,64.0,117.88645
1775992269850,62,292.386,63.875,120.6622
1775992269906,62,292.386,63.75,121.91945
1775992269962,62,292.386,63.75,113.38491
1775992270018,62,292.386,63.625,114.01042
1775992270074,62,292.386,63.5,118.12098
1775992270132,62,320.512,63.5,113.8831
1775992270187,62,320.512,63.375,111.098694
1775992270243,62,320.512,63.25,112.7165
1775992270299,62,320.512,63.25,116.515396
1775992270355,62,320.512,63.125,115.48621
1775992270411,62,320.512,63.0,111.079155
1775992270465,62,320.512,63.0,110.596924
1775992270520,62,320.512,62.875,108.360985
1775992270577,62,320.512,62.875,112.64151
1775992270633,60,315.88100000000003,62.75,110.7819
1775992270689,60,315.88100000000003,62.75,110.7003
1775992270745,60,315.88100000000003,62.625,115.06521
1775992270803,60,315.88100000000003,62.5,114.84218
1775992270859,60,315.88100000000003,62.5,115.5921
1775992270914,60,315.88100000000003,62.375,117.90589
1775992270970,60,315.88100000000003,62.375,117.780235
1775992271026,60,315.88100000000003,62.25,117.237114
1775992271081,60,315.88100000000003,62.125,117.76536
1775992271137,61,311.15000000000003,62.125,116.43033
1775992271194,61,311.15000000000003,62.0,115.77082
1775992271249,61,311.15000000000003,62.0,116.35375
1775992271305,61,311.15000000000003,61.875,112.82983
1775992271360,61,311.15000000000003,61.875,111.06096
1775992271415,61,311.15000000000003,61.75,111.6397
1775992271471,61,311.15000000000003,61.625,114.57601
1775992271527,61,311.15000000000003,61.625,116.15194
1775992271583,61,311.15000000000003,61.5,114.39364
1775992271638,61,309.832,61.5,114.94274
1775992271694,61,309.832,61.375,116.2707
1775992271750,61,309.832,61.375,119.773445
1775992271807,61,309.832,61.625,125.156006
1775992271863,61,309.832,61.75,132.19221
1775992271919,61,309.832,61.875,128.18855
1775992271976,61,309.832,62.5,131.36966
1775992272032,61,309.832,63.25,129.79315
1775992272091,61,309.832,64.125,126.36744
1775992272148,61,301.394,64.75,126.96272
1775992272203,61,301.394,64.875,120.31488
1775992272259,61,301.394,64.75,118.57427
1775992272315,61,301.394,64.625,118.30444
1775992272373,61,301.394,64.5,119.690216
1775992272429,61,301.394,64.5,119.29244
1775992272484,61,301.394,64.375,120.70989
1775992272541,61,301.394,64.25,118.51625
1775992272598,61,301.394,64.125,118.67301
1775992272654,60,295.835,64.125,119.417885
1775992272712,60,295.835,64.0,118.50323
